,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.0895245969295502,0.7283528645833334,0.9031575520833334,1.183886080044802,0.7040884248878924,0.9002242152466368
1,1.064780722061793,0.7325846354166666,0.9143880208333334,1.1476849416446258,0.7172435538116592,0.9021860986547086
2,1.0032517462968826,0.74658203125,0.9267578125,1.115259024059826,0.7240751121076233,0.9070908071748879
3,0.979332280655702,0.75927734375,0.9119466145833334,1.0149660147893589,0.7481432174887892,0.9195627802690582
4,0.9650461872418722,0.7566731770833334,0.9244791666666666,1.0102249105949572,0.7522421524663677,0.9175308295964125
5,0.9451307728886604,0.76123046875,0.92529296875,0.9870854346206904,0.7533281950672646,0.921839966367713
6,0.9227817952632904,0.76123046875,0.9298502604166666,0.9885044482791371,0.7532581278026906,0.9166900224215246
7,0.9090287508627131,0.7681234761157716,0.9276795055855491,0.8939075906280813,0.775427381243279,0.9315651486855336
8,0.8409792309006056,0.7877604166666666,0.93603515625,0.9088943501759003,0.7737352858744395,0.9270774943946188
9,0.8641698161760966,0.77880859375,0.9363606770833334,0.9045616104998396,0.7739805213004485,0.9285489069506726
