,loss_in,loss_out,acc_top1_in,acc_top1_out,acc_top5_in,acc_top5_out
0,0.6921669,1.5141984,0.8,0.6423591,0.96,0.8547978999999999
1,1.2692508999999998,1.4906662,0.73,0.64574766,0.9,0.85711914
2,0.8397475000000001,1.4994277,0.7643979000000001,0.6434325,0.921466,0.8558911
3,0.92000353,1.5424803,0.79695433,0.6343324,0.92893404,0.8527087999999999
4,0.85984904,1.5760214,0.8067885,0.6292762,0.92819846,0.8485002
5,0.6951776,1.9988487000000001,0.83430046,0.5456337,0.94842035,0.80247176
6,0.85830694,1.9399210999999998,0.7986314999999999,0.5536098,0.9289671,0.80995816
7,1.1263148,1.5928612,0.7278164,0.6202944,0.90302247,0.84816056
8,1.2312864,1.5816487,0.7084406999999999,0.62017757,0.890625,0.851125
