,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.0904962558012743,0.7073317307692307,0.9086538461538461,1.1290537458762788,0.7031935307017544,0.9077919407894737
1,0.9591866800418267,0.7309194711538461,0.9256310096153846,1.0973057877599148,0.7042043585526315,0.9125719572368421
2,0.9845588940840501,0.7445913461538461,0.9278846153846154,1.0550026172085811,0.7102007949561403,0.9202473958333334
3,1.0846391182679396,0.701171875,0.9149639423076923,1.009827575401256,0.7265967653508771,0.9232627467105263
4,0.9776603121023911,0.7349759615384616,0.9215745192307693,0.9751372703334742,0.7353515625,0.9244106359649122
5,0.9305817989202646,0.7603665865384616,0.9250300480769231,0.9235050019464994,0.7456825657894737,0.9315892269736842
6,0.827284224660955,0.7748368378996071,0.9396301656205037,0.9293632579685692,0.7477062620855471,0.9307169019708079
7,0.8339386425297067,0.7670893907510125,0.9396845033911408,0.9254850104744363,0.749634848370033,0.931110920153468
8,0.8183263586117671,0.7713341346153846,0.9397536057692307,0.8988465664156696,0.7626439144736842,0.9319661458333334
9,0.9046878493749179,0.7484975961538461,0.939453125,0.8749419631142366,0.7605194627192983,0.9372087445175439
10,0.8559105900617746,0.7740384615384616,0.9341947115384616,0.8339607062046988,0.7752535635964912,0.9389391447368421
11,0.8414781666718997,0.7687800480769231,0.9468149038461539,0.8599021764178025,0.7677665844298246,0.9352727521929824
12,0.8643310070037842,0.77734375,0.9245793269230769,0.8141447245551828,0.7757332785087719,0.9391276041666666
13,0.8156678906552077,0.7741116756455807,0.9332849899005683,0.8514795193866808,0.7677132388922883,0.9381301236011252
14,0.8588702704860004,0.7782245593066559,0.9256108878310015,0.8094340906436935,0.7789157143674854,0.9413867170319687
15,0.7607631454100976,0.796875,0.9453125,0.7921452038643653,0.7802905701754386,0.9444387335526315
16,0.8256269555825454,0.7815504807692307,0.9415564903846154,0.7971108270841732,0.7864583333333334,0.9417489035087719
17,0.7061087214029752,0.8111478365384616,0.9445612980769231,0.7933229278577002,0.7864069353070176,0.9436848958333334
18,0.8061857200585879,0.7786959134615384,0.9396033653846154,0.7785042584465262,0.7886170504385965,0.9427939967105263
19,0.7939373323550591,0.7829026442307693,0.9478665865384616,0.7692387360229826,0.7937911184210527,0.9449355811403509
20,0.7121316886103785,0.8112762875536199,0.9512327771155707,0.7802447537123668,0.7918192916383882,0.9394208963204694
21,0.7341651367838818,0.8110114445341212,0.9488091555461772,0.7419377726453186,0.8029727639534576,0.944187644946738
22,0.7259211907019982,0.8003305288461539,0.9481670673076923,0.7617655276206502,0.7921806469298246,0.9430681195175439
23,0.782945685661756,0.7839543269230769,0.9376502403846154,0.7533417474805263,0.7960697642543859,0.9470771655701754
24,0.7486006617546082,0.8111478365384616,0.9417067307692307,0.746393226740653,0.8007127192982456,0.9454495614035088
25,0.7314531344633836,0.7985276442307693,0.9396033653846154,0.7312515634193755,0.8041392543859649,0.9499897203947368
26,0.6853805321913499,0.8034855769230769,0.9552283653846154,0.7285266914650014,0.8051329495614035,0.9452782346491229
27,0.7779602871328442,0.7971356040848779,0.951051485417458,0.7085139351735954,0.8072213498663989,0.9498168499540871
28,0.7545879326145456,0.7987936898683418,0.9386019175575497,0.7352895992171345,0.801941747537992,0.9475384483428353
29,0.7205260350153997,0.8132512019230769,0.951171875,0.7151626696189245,0.810546875,0.9473684210526315
30,0.6708448483393743,0.8167067307692307,0.9534254807692307,0.6966603224476179,0.8145216557017544,0.9500925164473685
31,0.731348652106065,0.7940204326923077,0.9543269230769231,0.7016179186471722,0.8119517543859649,0.9493558114035088
32,0.6841497581738692,0.8091947115384616,0.9562800480769231,0.695834650805122,0.8113692434210527,0.9503495065789473
33,0.679347411944316,0.8198617788461539,0.9439603365384616,0.7170642786904385,0.8064179002192983,0.9483963815789473
34,0.7427975281673207,0.8078317637025143,0.9379985505813615,0.6686919578063057,0.8231990229869293,0.9522937380766424
35,0.7721343378219817,0.7901330036236486,0.9393751934479532,0.6524528335440312,0.8237305610099397,0.953243405802142
36,0.7490387031665215,0.8063401442307693,0.9456129807692307,0.6817782599675027,0.8172628837719298,0.9520799067982456
37,0.6275797623854417,0.8260216346153846,0.9609375,0.6904382883456716,0.814196134868421,0.9487561677631579
38,0.6925055797283466,0.83984375,0.9436598557692307,0.6714916359959987,0.8257949561403509,0.9519085800438597
39,0.6809050257389362,0.8061899038461539,0.9519230769230769,0.6917989536335594,0.8161835252192983,0.9515659265350878
40,0.6420928652469928,0.8182091346153846,0.9586838942307693,0.670394261416636,0.8166118421052632,0.950914884868421
41,0.6828057542497304,0.8134517774277619,0.9477882532644653,0.7004957350224033,0.8180184895094414,0.9472178615721945
42,0.68972279706165,0.8128673060184435,0.9509743273792862,0.6412947845577794,0.831119511995808,0.9548242976313369
43,0.6602438527804154,0.8015324519230769,0.9586838942307693,0.689116597437022,0.819421600877193,0.9481736567982456
44,0.6943960121044745,0.8167067307692307,0.9480168269230769,0.6688198865505687,0.8237219024122807,0.9521827028508771
45,0.6620990175467271,0.8162560096153846,0.9412560096153846,0.6572075345014271,0.8226425438596491,0.9545470120614035
46,0.7052469620337853,0.8174579326923077,0.9462139423076923,0.6489599365414235,0.8288103070175439,0.9525253563596491
47,0.64610667182849,0.8272235576923077,0.9558293269230769,0.6713607773969048,0.8211862664473685,0.9517543859649122
