,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,0.9904182760611825,0.6919157608695652,0.9504076086956522,0.6385690337274132,0.8208079268292683,0.9655106707317073
1,1.0583680272102356,0.6737432065217391,0.9320652173913043,0.6128001275585919,0.8287919207317073,0.967701981707317
2,1.1448352155478105,0.6535326086956522,0.9403872282608695,0.6226682709484566,0.8261432926829269,0.9656631097560976
3,1.119682638541512,0.6623641304347826,0.9393682065217391,0.5784205217186997,0.8380907012195122,0.969359756097561
4,1.0567776120227317,0.6674592391304348,0.9364809782608695,0.5899240890654122,0.8369283536585366,0.9676638719512195
5,1.153350415437118,0.6652513586956522,0.9318953804347826,0.563433601943458,0.8314024390243903,0.9714176829268293
6,1.1083806787654302,0.6358746027287515,0.9450936779708771,0.5754988916782544,0.8329598140863952,0.9698608962240323
7,1.1058216302291206,0.6504755434782609,0.9327445652173914,0.5347363831479646,0.8407563024481532,0.9751145912546343
8,1.1406223722126172,0.6343410326086957,0.9470108695652174,0.5441133852412061,0.8391768292682927,0.9723513719512196
9,1.1737572887669439,0.6469089673913043,0.9295176630434783,0.5796660683503965,0.8315739329268292,0.9683879573170732
10,1.201318103334178,0.6278872282608695,0.9407269021739131,0.5259037987488072,0.8506859756097561,0.9713414634146341
