,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
20,0.666427731513977,0.8333333134651184,0.9492753744125366,0.7327909142001588,0.8150124515303087,0.9393454268919281
21,0.5902600288391113,0.8359375,0.953125,0.6298675303873809,0.8456182065217391,0.951766304347826
22,0.5815738042195638,0.8359375,0.953125,0.6313425069269927,0.8352581521739131,0.9582201086956522
23,0.6221552888552347,0.8450520833333334,0.953125,0.673923495023147,0.8342391304347826,0.9293478260869565
24,0.6375263929367065,0.84375,0.953125,0.6944697888001151,0.8367866847826086,0.9417459239130435
25,0.6581618101780231,0.839999996148623,0.9492307725319495,0.6083138274109882,0.8471467391304348,0.9543138586956522
26,0.7629407644271851,0.8260869383811951,0.9347826242446899,0.5884792688100234,0.8466372282608695,0.9590692934782609
27,0.7533848285675049,0.8260869383811951,0.9347826242446899,0.6393257463287942,0.8342226987756982,0.955709715705459
28,0.6336525082588196,0.83984375,0.9453125,0.6281430215939231,0.8420516304347826,0.9497282608695652
29,0.6260945200920105,0.84375,0.9453125,0.5927828848361969,0.8507133152173914,0.9551630434782609
30,0.5989604194959005,0.8619791666666666,0.9466145833333334,0.6732287458751512,0.8277853260869565,0.9391983695652174
31,0.5817177097002665,0.8671875,0.94921875,0.5404241279415463,0.8626019021739131,0.9532948369565217
32,0.559583254960867,0.8661538412020756,0.9553846164850088,0.5939050485258517,0.8552989130434783,0.9582201086956522
33,0.4956199526786804,0.8550724387168884,0.97826087474823,0.4663372869076936,0.884171195652174,0.9690896739130435
34,0.4873630503813426,0.8550724387168884,0.97826087474823,0.5316898078945598,0.8651725398777473,0.9633582346128086
35,0.5330222646395365,0.85546875,0.953125,0.5524224807386813,0.8603940217391305,0.9631453804347826
36,0.5255457162857056,0.85546875,0.953125,0.525699636210566,0.8709239130434783,0.9628057065217391
37,0.5748791297276815,0.8606770833333334,0.953125,0.5421468563701796,0.8675271739130435,0.9617866847826086
38,0.5974005460739136,0.86328125,0.95703125,0.4507358838682589,0.8877377717391305,0.9748641304347826
39,0.5587180124796354,0.8707692359044001,0.961538462638855,0.4931096006994662,0.8821331521739131,0.9594089673913043
40,0.43009647727012634,0.8985507488250732,0.97826087474823,0.5394823356815006,0.8719429347826086,0.9575407608695652
41,0.42428521315256756,0.8985507488250732,0.97826087474823,0.5667002109902816,0.8495197441602508,0.9546424722764807
42,0.4202295144399007,0.8828125,0.97265625,0.48968186326648877,0.888077445652174,0.9621263586956522
43,0.4148651957511902,0.88671875,0.97265625,0.48322791638581647,0.8719429347826086,0.9668817934782609
44,0.5333900252978007,0.8658854166666666,0.9544270833333334,0.5971788077250771,0.8602241847826086,0.9463315217391305
45,0.5900171399116516,0.85546875,0.9453125,0.4187493907368701,0.8868885869565217,0.9746942934782609
46,0.5566270993306086,0.8661538516558134,0.9553846164850088,0.40843543928602466,0.8933423913043478,0.9750339673913043
47,0.4477979739507039,0.8913043737411499,0.97826087474823,0.4924340261065442,0.8663383152173914,0.9675611413043478
48,0.4427172342936198,0.8913043737411499,0.97826087474823,0.47350067436716303,0.8970117321730253,0.9706510063042126
49,0.4352179169654846,0.90234375,0.97265625,0.46356681896292645,0.9006453804347826,0.9658627717391305
50,0.4297039210796356,0.90234375,0.97265625,0.41518644535023236,0.8843410326086957,0.970108695652174
51,0.4725153148174286,0.8893229166666666,0.9596354166666666,0.49417492229005566,0.8673573369565217,0.9638247282608695
52,0.49118714531262714,0.8828125,0.953125,0.46772358210190484,0.8834918478260869,0.9679008152173914
53,0.4763965006975027,0.8861538520226112,0.9600000014671912,0.4400615173837413,0.8831521739130435,0.9750339673913043
