,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
30,0.9523146748542786,0.7461538314819336,0.9153845906257629,1.4066089630126952,0.60234375,0.8984375
31,0.9455103278160095,0.7461538314819336,0.9153845906257629,1.3766550064086913,0.61953125,0.8984375
32,0.9389224052429199,0.7615384459495544,0.9153845906257629,1.1513108730316162,0.6859375,0.9078125
33,0.9324932098388672,0.7615384459495544,0.9153845906257629,1.1515368655042828,0.6905660415595433,0.9028301961017104
34,0.9259478449821472,0.7692307829856873,0.9153845906257629,1.3514652010940371,0.6238095198358808,0.8821428713344392
35,0.9192317724227905,0.7769230604171753,0.9153845906257629,1.4438447887062007,0.5897435882152655,0.8769230770249652
36,0.912534773349762,0.7846153974533081,0.9153845906257629,1.31433162689209,0.63125,0.903125
37,0.9060579538345337,0.7923076748847961,0.9153845906257629,1.2367446422576904,0.65546875,0.9140625
38,0.8997782468795776,0.7923076748847961,0.9153845906257629,1.254001784324646,0.64296875,0.90625
39,0.8934949040412903,0.7923076748847961,0.9153845906257629,1.2376052618026734,0.64296875,0.915625
40,0.8872092962265015,0.7923076748847961,0.9153845906257629,1.1785913282970213,0.6669811244280833,0.9160377309007465
41,0.8811525702476501,0.7923076748847961,0.9153845906257629,1.1699993763651166,0.6952380759375436,0.9035714160828363
42,0.8751710057258606,0.7923076748847961,0.9230769276618958,1.3849620323914749,0.6384615391747565,0.8897435875020475
43,0.8691670894622803,0.800000011920929,0.9230769276618958,1.2912645578384399,0.63984375,0.90859375
44,0.8631525039672852,0.800000011920929,0.9230769276618958,1.2233147859573363,0.65546875,0.91015625
45,0.8570531010627747,0.800000011920929,0.9230769276618958,1.2443227767944336,0.66015625,0.9
46,0.8510293960571289,0.807692289352417,0.9230769276618958,1.0770725727081298,0.6796875,0.92578125
47,0.8451659083366394,0.807692289352417,0.9230769276618958,1.040280764957644,0.6915094407099598,0.9349056594776657
48,0.839366614818573,0.807692289352417,0.9230769276618958,1.1120008235885983,0.7000000170298986,0.9297619024912517
49,0.8336260914802551,0.807692289352417,0.9230769276618958,1.1870248187301504,0.6769230799797253,0.9136752132676605
50,0.8278999328613281,0.807692289352417,0.9230769276618958,1.2112327098846436,0.6515625,0.91015625
51,0.8221102952957153,0.8153846263885498,0.9307692050933838,1.2115908145904541,0.6484375,0.91484375
52,0.8162811994552612,0.8153846263885498,0.9307692050933838,1.2028384923934936,0.66796875,0.91953125
53,0.8105561137199402,0.8153846263885498,0.9307692050933838,1.0900620460510253,0.69453125,0.9234375
54,0.8049860000610352,0.8153846263885498,0.9307692050933838,1.0629857040801138,0.7066037731350593,0.927358496863887
55,0.7994878888130188,0.8153846263885498,0.9307692050933838,1.0758605942839667,0.7166666473661151,0.9309523968469529
56,0.7939909100532532,0.8153846263885498,0.9307692050933838,1.0779909517011073,0.6991452956810976,0.9333333361862052
57,0.7884889245033264,0.8153846263885498,0.9307692050933838,1.1017789840698242,0.6953125,0.91875
58,0.7830268144607544,0.8230769038200378,0.9307692050933838,1.0870348930358886,0.6921875,0.92578125
59,0.777635931968689,0.8230769038200378,0.9384615421295166,1.0665553569793702,0.68828125,0.9359375
60,0.7723729610443115,0.8230769038200378,0.9461538195610046,1.073099970817566,0.6859375,0.9296875
61,0.7671672701835632,0.8230769038200378,0.9461538195610046,1.1497374552600788,0.6783018946647644,0.907547170036244
62,0.7618794441223145,0.8307692408561707,0.9461538195610046,1.2545178918611435,0.6654762103444054,0.8976190481867109
63,0.7565786242485046,0.8307692408561707,0.9461538195610046,1.179440074904352,0.6675213710874573,0.9111111112129994
64,0.751335859298706,0.8307692408561707,0.9461538195610046,1.1240899085998535,0.6796875,0.92109375
65,0.7461585402488708,0.8307692408561707,0.9461538195610046,1.0745014190673827,0.69453125,0.93046875
66,0.7410624623298645,0.8307692408561707,0.9538461565971375,1.03827805519104,0.70546875,0.934375
67,0.7360044121742249,0.8307692408561707,0.9538461565971375,1.0035252809524535,0.71328125,0.9359375
68,0.7309756875038147,0.8307692408561707,0.9615384340286255,0.9878091265570442,0.7150943463703372,0.9311320725476967
69,0.7260107398033142,0.8307692408561707,0.9615384340286255,1.084151197985599,0.6789473676681519,0.9210526266850924
70,0.7210132479667664,0.8307692408561707,0.9615384340286255,1.1046443221704014,0.6650943391727951,0.9198113178307156
71,0.716048002243042,0.8307692408561707,0.9615384340286255,1.053744947910309,0.70546875,0.925
72,0.7111898064613342,0.8307692408561707,0.9615384340286255,1.0193871140480042,0.72734375,0.9296875
73,0.7063598036766052,0.8307692408561707,0.9615384340286255,1.0155511856079102,0.7171875,0.93125
74,0.7015237212181091,0.8384615182876587,0.9615384340286255,0.9724594354629517,0.72578125,0.93125
75,0.6968284845352173,0.8384615182876587,0.9615384340286255,0.9247318208217621,0.7396226430838962,0.9424528333376039
76,0.692276120185852,0.8384615182876587,0.9615384340286255,1.0161616798451072,0.6957894763193633,0.9442105315860949
77,0.6877303123474121,0.8384615182876587,0.9615384340286255,1.03521979203764,0.6839622657254057,0.9377358522055284
78,0.6831320524215698,0.8384615182876587,0.9615384340286255,0.9993252396583557,0.70703125,0.934375
79,0.6785783171653748,0.8384615182876587,0.9615384340286255,0.9440055012702941,0.73046875,0.946875
80,0.6740849018096924,0.8384615182876587,0.9615384340286255,0.9373389840126037,0.7390625,0.9453125
81,0.6696363091468811,0.8384615182876587,0.9615384340286255,0.9369640111923218,0.75078125,0.928125
82,0.6652408838272095,0.8384615182876587,0.9615384340286255,0.9515910257708352,0.7481132142948654,0.9188679256529179
83,0.6608768105506897,0.8384615182876587,0.9615384340286255,1.0039973415826495,0.7031579060303538,0.9484210545138309
84,0.6564970016479492,0.8384615182876587,0.9615384340286255,1.0064280387365594,0.7028301954269409,0.9471698124453707
85,0.6520563364028931,0.8384615182876587,0.9615384340286255,1.011189842224121,0.70859375,0.928125
86,0.6476128697395325,0.8384615182876587,0.9615384340286255,0.9520322203636169,0.71796875,0.9296875
87,0.6432387828826904,0.8384615182876587,0.9615384340286255,0.8918479442596435,0.73359375,0.9453125
88,0.6389921307563782,0.8384615182876587,0.9615384340286255,0.8544754266738892,0.76015625,0.953125
89,0.6348525285720825,0.8384615182876587,0.9615384340286255,0.8683603411575533,0.7839622646007898,0.9433962306886349
90,0.6307717561721802,0.8384615182876587,0.9615384340286255,0.9443823214581138,0.7673684097591199,0.9221052703104521
91,0.6266461610794067,0.8384615182876587,0.9615384340286255,0.9433276911951461,0.7603773517428704,0.923584909933918
92,0.6224358677864075,0.8461538553237915,0.9615384340286255,0.9474578022956848,0.75234375,0.9328125
93,0.6182205080986023,0.8461538553237915,0.9615384340286255,0.9546289563179016,0.74453125,0.940625
94,0.6140532493591309,0.8461538553237915,0.9615384340286255,0.915802276134491,0.74375,0.9484375
95,0.6100120544433594,0.8461538553237915,0.9615384340286255,0.8275693416595459,0.75625,0.96171875
96,0.6061241626739502,0.8461538553237915,0.9615384340286255,0.772816446029915,0.7641509377731467,0.9613207610148304
97,0.6023442149162292,0.8538461327552795,0.9615384340286255,0.8137202355736181,0.7536842011150561,0.9526315894879793
98,0.5986281037330627,0.8615384697914124,0.9615384340286255,0.7899514853954315,0.7584905604146561,0.9632075462701186
99,0.5949577689170837,0.8615384697914124,0.9615384340286255,0.78564612865448,0.78203125,0.95234375
