,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
17,0.8221324142955598,0.7903645833333334,0.9375,0.7504925102484031,0.8041965505464481,0.9447361680327869
18,0.7518645042464847,0.8138020833333334,0.9440104166666666,0.732188971967645,0.8076972336065574,0.9490479849726776
19,0.6627955834070841,0.83203125,0.9557291666666666,0.7297745903984445,0.8055626707650273,0.9490906762295082
20,0.7583944045806769,0.8072174755822786,0.9496676151455864,0.7072583777970772,0.8165439244071664,0.950026301852281
21,0.6966344179540286,0.8259359321185679,0.9556155922743217,0.6934708547821156,0.8204913815537281,0.9527699168014052
22,0.7481222947438558,0.8033854166666666,0.94140625,0.7081536137666858,0.8135886270491803,0.9502219945355191
23,0.8125693400700887,0.8059895833333334,0.9375,0.7138388075463759,0.8153389685792349,0.946870730874317
24,0.6193191863241649,0.8333333333333334,0.9609375,0.6772526701291403,0.8239839480874317,0.9531036543715847
25,0.7705838254519871,0.8059895833333334,0.9401041666666666,0.6896238405196393,0.81854081284153,0.9515240778688525
26,0.6969312060446966,0.8190104166666666,0.9440104166666666,0.6562507703004639,0.8295338114754098,0.9550034153005464
27,0.6212820959793084,0.8390313397105943,0.9596391264756068,0.6357059483436791,0.8351525513201498,0.9562510957263048
28,0.6612040108347988,0.8336549595671241,0.9585102277343128,0.6570834206677089,0.8270517108360865,0.9533702083562621
29,0.7203182436171032,0.8072916666666666,0.9505208333333334,0.6495746305731477,0.8290001707650273,0.9546618852459017
30,0.7056483541216169,0.8268229166666666,0.9453125,0.6271955745467723,0.8387764685792349,0.9571593237704918
31,0.6834496089390346,0.8229166666666666,0.9401041666666666,0.6204282660953334,0.8402920081967213,0.955750512295082
32,0.7173287840116591,0.828125,0.9401041666666666,0.6375439294048997,0.8360228825136612,0.9554516734972678
33,0.6673927051680428,0.828125,0.9505208333333334,0.6591020307905687,0.8308999316939891,0.952911543715847
34,0.5703090262039434,0.8459164282308798,0.9688983869235627,0.6468532691864346,0.8329826409035391,0.9570839910074094
35,0.6607638058033012,0.8296024697667059,0.9509841761778607,0.6250468878013664,0.8367421319233023,0.9547851813942559
36,0.6746139895348322,0.8229166666666666,0.94921875,0.6210091767089615,0.8434084699453552,0.9560066598360656
37,0.7432888746261597,0.81640625,0.9427083333333334,0.6253256690306742,0.8402920081967213,0.9589310109289617
38,0.6784551001730419,0.8385416666666666,0.9518229166666666,0.6158561011155447,0.8383709016393442,0.9587602459016393
39,0.6108550940241132,0.84765625,0.95703125,0.6096764245971305,0.8435151980874317,0.9569672131147541
40,0.6156586380231948,0.8372395833333334,0.95703125,0.5871432757442766,0.8476349043715847,0.9592725409836066
41,0.5664893069639731,0.8506647688597582,0.95322886870684,0.6073756493036895,0.8421925461457705,0.957231386925024
42,0.6230469669834705,0.8458124278411585,0.9542647624788759,0.5948060824273477,0.8397717485337499,0.96057278208441
43,0.7133210329782396,0.8190104166666666,0.9361979166666666,0.5969315680975471,0.8461834016393442,0.9572873975409836
44,0.6051758726437887,0.84375,0.9609375,0.6058930710690921,0.8411458333333334,0.9586108265027322
45,0.6283336650757563,0.8450520833333334,0.9544270833333334,0.5789433582558658,0.8531634221311475,0.9588669740437158
46,0.5657827882539659,0.859375,0.9661458333333334,0.6082898616139355,0.8482539275956285,0.9559212773224044
47,0.7000186500095186,0.82421875,0.9505208333333334,0.5807376691226751,0.8521174863387978,0.9609161543715847
48,0.6069819351829808,0.8425925917435236,0.9563152910071334,0.5695947160726652,0.8514227109803594,0.960809985187922
49,0.6860485725400992,0.8332690081739923,0.9463527597363324,0.5708574446134789,0.8522394487408088,0.959259259269527
50,0.6439949870109558,0.8359375,0.9557291666666666,0.5833464942343248,0.8505806010928961,0.9593579234972678
51,0.6281270328022185,0.828125,0.9544270833333334,0.5681467497609353,0.8525870901639344,0.9602117486338798
52,0.6346596820013863,0.8580729166666666,0.9544270833333334,0.5743739096844782,0.8477843237704918,0.9612576844262295
53,0.5862190751802354,0.8450520833333334,0.9609375,0.5741385120511706,0.8533982240437158,0.960019637978142
54,0.609835718359266,0.8463541666666666,0.9544270833333334,0.5780312344024742,0.8505592554644809,0.9625811133879781
55,0.5537743918519867,0.8658594508909205,0.9570275403608737,0.5682025478285125,0.8565505805612391,0.960351750047833
56,0.6052322897014817,0.8365495949811063,0.9556155924353531,0.5736410711060096,0.8520887166749394,0.9611326442978487
57,0.6330589141164508,0.84765625,0.9538690476190477,0.5471717184358608,0.8597592213114754,0.961791325136612
58,0.5545647357191358,0.8584449404761905,0.9611235119047619,0.5681624308309919,0.8549564549180327,0.9631574453551912
59,0.6674845545064836,0.8353794642857143,0.9529389880952381,0.5611843294133254,0.8559596994535519,0.961855362021858
60,0.6427444702103025,0.8497023809523809,0.9514508928571429,0.5718155890866056,0.8513063524590164,0.9598061816939891
61,0.5908630859284174,0.85546875,0.9536830357142857,0.5677836250737717,0.8574752390710383,0.9571379781420765
62,0.5759089189773497,0.8520892704540735,0.9643874631987678,0.5297798946040707,0.8618530155716115,0.9652177707171101
63,0.6149864826870443,0.8556541878024109,0.9515631028879844,0.5745454602565979,0.8559216193039801,0.958893195490299
64,0.4875275223028092,0.8776041666666666,0.9661458333333334,0.5096052275980757,0.8629183743169399,0.9660391051912568
65,0.597597965172359,0.8346354166666666,0.9635416666666666,0.5702699709459732,0.8535903346994536,0.9571806693989071
66,0.4966770779518854,0.8723958333333334,0.9609375,0.5311915815853682,0.8594817281420765,0.9661458333333334
67,0.6331978979564848,0.83984375,0.9557291666666666,0.5451334871229578,0.8635160519125683,0.9631360997267759
68,0.6952109336853027,0.84375,0.9453125,0.5659777075866532,0.8571764002732241,0.961364412568306
69,0.7363659866854676,0.8219373195599287,0.9446818601598314,0.5435307881413228,0.8612791514806365,0.9631334386665361
70,0.5952746592999792,0.8554612115652392,0.9544577381639396,0.5505943896993132,0.8614398422346302,0.960873853034767
71,0.6499326654842922,0.8424479166666666,0.94921875,0.5335512547219385,0.8634306693989071,0.9665087090163934
72,0.5710080322765169,0.85546875,0.9557291666666666,0.5393675401236842,0.8583077185792349,0.9628586065573771
73,0.6489832117443993,0.8359375,0.9544270833333334,0.5054598654228482,0.8683401639344263,0.9671277322404371
74,0.6004426592872256,0.8645833333333334,0.9635416666666666,0.5497980230167264,0.8609759221311475,0.9602117486338798
