,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.6234061019173984,0.5316540948275862,0.8841594827586207,1.101767153599683,0.7194699754901961,0.9053921568627451
1,1.5446564452401523,0.5641163793103449,0.8833512931034483,1.005374818689683,0.7342218137254902,0.9214001225490196
2,1.5990982713370487,0.5580549568965517,0.8822737068965517,0.9641681572970222,0.7432291666666667,0.9241727941176471
3,1.6534627840436738,0.5348868534482759,0.8828125,0.9344777177361882,0.7579197303921569,0.9266544117647059
4,1.5570403871865108,0.5453933189655172,0.8845635775862069,0.892997262057136,0.7620863970588235,0.9345128676470589
5,1.5574575457079658,0.5453933189655172,0.8855064655172413,0.8847484202945933,0.7657781862745098,0.9366574754901961
6,1.5031045863267327,0.5558510647249759,0.8873591972083711,0.8712787965430223,0.7678481127770109,0.9380468600635742
7,1.5795370824943245,0.5576392718921099,0.8869277438075912,0.8716076822841868,0.7658700980392157,0.9347732843137255
8,1.5025067206086784,0.5550915948275862,0.9026131465517241,0.8509294343929664,0.7709252450980392,0.9390471813725491
9,1.5395935814956139,0.5499730603448276,0.8997844827586207,0.847597974655675,0.772640931372549,0.9369332107843137
10,1.5791473881951694,0.5497036637931034,0.8962823275862069,0.8281144336158154,0.7812806372549019,0.9425398284313725
11,1.4975084395244205,0.5611530172413793,0.8948006465517241,0.7991928271218842,0.7823069852941177,0.9443933823529411
12,1.5003863326434432,0.5301724137931034,0.8917025862068966,0.8059694528579712,0.7787377450980392,0.945251225490196
13,1.4241094092403694,0.5682102612619555,0.9056633273710745,0.8027914365013914,0.7817312547301597,0.941034952387556
14,1.5016553958213203,0.5379205739307457,0.9168505237303711,0.7867219663133809,0.7876991421568628,0.9440410539215687
15,1.52885443588783,0.5355603448275862,0.8981681034482759,0.8056185481595058,0.7782475490196078,0.9435814950980392
16,1.5632182647441994,0.5320581896551724,0.884832974137931,0.7885795555862726,0.7826286764705882,0.9450980392156862
17,1.526913178378138,0.5445851293103449,0.8895474137931034,0.7863631545328627,0.785217524509804,0.9452818627450981
18,1.5246330992928867,0.5313846982758621,0.9051724137931034,0.7406924839113272,0.7981924019607843,0.9529411764705882
19,1.6456348978239914,0.5122575431034483,0.8859105603448276,0.7715328008520836,0.7876378676470588,0.9470435049019608
20,1.543843488733918,0.5449421101049415,0.8973187093760893,0.7723416099108614,0.7889946221475972,0.9467812873262463
21,1.5582696299094938,0.5244350288547365,0.8963276840872684,0.7442569936023039,0.7958792892156863,0.9503523284313725
22,1.5013545998211564,0.533135775862069,0.9055765086206896,0.757161984724157,0.7921875,0.9479779411764706
23,1.6533633470535278,0.4994612068965517,0.8895474137931034,0.7559573832680198,0.7961703431372549,0.9492953431372549
