,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,0.4392065271254509,0.8852066532258065,0.9706401209677419,0.4497741169303003,0.8822850136861314,0.9695483576642335
1,0.4652974442128212,0.8732358870967742,0.9720262096774194,0.40352542937672053,0.890582230839416,0.9740533759124088
2,0.447983923458284,0.8847026209677419,0.9686239919354839,0.3792196469802926,0.8971971943430657,0.976605269160584
3,0.4619754879705368,0.8707157258064516,0.9672379032258065,0.39131615849306983,0.8956860173357665,0.976291628649635
4,0.4809984497485622,0.8728578629032258,0.9647177419354839,0.3764318645435528,0.895258325729927,0.9779881386861314
5,0.45641092523451776,0.8736139112903226,0.9682459677419355,0.3982437143143076,0.8905109489051095,0.9759352189781022
6,0.40823270375292847,0.8818393495363185,0.9708963882381897,0.38752597201013667,0.8991443158901852,0.9769900049014293
7,0.4187369519664395,0.8840725806451613,0.9749243951612904,0.3811555874608729,0.8941890967153284,0.9773466012773723
8,0.4021744862679512,0.8852066532258065,0.9701360887096774,0.38094046657537894,0.8960281706204379,0.9777600364963503
9,0.46131062315356347,0.8714717741935484,0.9662298387096774,0.3630596471093867,0.8994782162408759,0.9813526459854015
10,0.444203092205909,0.8771421370967742,0.9731602822580645,0.3765985806928064,0.8960139142335767,0.9773180885036497
11,0.4556391469893917,0.8790322580645161,0.9734122983870968,0.355932807073976,0.9019018020072993,0.9812385948905109
12,0.3969247091201044,0.8824344758064516,0.9729082661290323,0.3497839932785417,0.9008183166058394,0.9800695711678832
13,0.37824216233842195,0.8940774491544736,0.9796412288463741,0.3605536842753537,0.9020212600608726,0.9795148400293896
14,0.38930145965818264,0.8868191161969216,0.97880267196422,0.36708521740477784,0.8977275976423231,0.9797627553729239
15,0.44702318599147184,0.8800403225806451,0.9676159274193549,0.3555074342846,0.9047245666058394,0.9792997262773723
16,0.3403882672709803,0.9076360887096774,0.9799647177419355,0.3517770834647826,0.9004048813868614,0.9800410583941606
17,0.4017206757299362,0.8823084677419355,0.9768145161290323,0.35149810832999917,0.9009893932481752,0.979242700729927
18,0.434613662381326,0.8737399193548387,0.9779485887096774,0.3581588396625797,0.898166628649635,0.9815237226277372
19,0.3869854365625689,0.8852066532258065,0.975554435483871,0.33622539543757474,0.9059933850364964,0.9819656706204379
20,0.41767057423439546,0.8836845114725326,0.9735193630014303,0.35334361903959943,0.9000989829702665,0.9808059220982059
21,0.4075575927301154,0.8942702982310523,0.9668550874812017,0.34159084840793347,0.904030298721591,0.9835215093528302
22,0.3622375197948948,0.8911290322580645,0.9807207661290323,0.3471718516445508,0.9033131843065694,0.9819371578467153
23,0.4014007545286609,0.8920110887096774,0.9776965725806451,0.3466404124441808,0.9029995437956204,0.9789575729927007
24,0.4025628710946729,0.8868447580645161,0.9744203629032258,0.3390890329423612,0.9047103102189781,0.9821224908759124
25,0.4140939760592676,0.8733618951612904,0.9706401209677419,0.34266832487209,0.9041970802919708,0.9803404425182481
26,0.3626419498074439,0.8939012096774194,0.9798387096774194,0.34043432549186,0.9058365647810219,0.9826642335766423
