,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.027543544769287,0.74609375,0.91796875,0.9838749734131066,0.7554898648648649,0.9145903716216216
1,0.9543159484863282,0.78359375,0.9203125,1.0153078227429777,0.7563344594594594,0.91796875
2,0.8891707181930542,0.8,0.9171875,0.9637372799821802,0.7657305743243243,0.9171241554054054
3,0.8348731994628906,0.76953125,0.94140625,0.9009745507626921,0.776393581081081,0.9197635135135135
4,0.8199270963668823,0.7890625,0.93125,0.9543380286242511,0.7652027027027027,0.9126900337837838
5,0.7990090610849514,0.7935064935064935,0.9337662337662338,0.9638143632863019,0.7682643581081081,0.9126900337837838
6,0.8839779694690011,0.7807692307692308,0.9307692307692308,0.9202264917255311,0.7780134764162715,0.9225106064387322
7,0.8762101384411884,0.7775609756097561,0.9297560975609757,0.8565046795108928,0.7811247155704844,0.9301116047242388
8,0.8095140814781189,0.78671875,0.9296875,0.8302451629896421,0.7930743243243243,0.9315878378378378
9,0.7221352100372315,0.821875,0.9375,0.7962658759709951,0.8101773648648649,0.9274704391891891
10,0.667687201499939,0.85078125,0.9453125,0.7661536239288949,0.821262668918919,0.9317989864864865
11,0.6773123741149902,0.83359375,0.94921875,0.8358553084167274,0.7896959459459459,0.9370777027027027
12,0.6736626876210703,0.8252427184466019,0.9495145631067962,0.7566403698276829,0.8084881756756757,0.9427787162162162
13,0.6600237232967487,0.8252427184466019,0.9572815533980582,0.7440090038984947,0.8190666333915647,0.9318692288495134
14,0.6475255667291037,0.824390243902439,0.9648780487804878,0.7346660749523982,0.8118972803120598,0.940513598439701
15,0.6022870659828186,0.8515625,0.9640625,0.7265806310885662,0.823268581081081,0.9424619932432432
16,0.6360982298851013,0.85390625,0.94921875,0.7203936415749628,0.820629222972973,0.9368665540540541
17,0.6904422879219055,0.83671875,0.93359375,0.6749277807570793,0.8372043918918919,0.952808277027027
18,0.658560836315155,0.83515625,0.95703125,0.6950830124519967,0.8361486486486487,0.94140625
19,0.6454080178899673,0.8310679611650486,0.9650485436893204,0.6855436354070097,0.8324535472972973,0.9391891891891891
20,0.6030346814868519,0.8524271844660194,0.9650485436893204,0.6437478263646045,0.8356625905113086,0.9527077614175193
21,0.5531323874868997,0.8780487804878049,0.9648780487804878,0.6668357077890337,0.8403944089348363,0.9508072380539604
22,0.5886024951934814,0.8578125,0.95078125,0.6514548143825015,0.8403716216216216,0.9427787162162162
23,0.587824034690857,0.846875,0.95546875,0.6180197725424895,0.8353040540540541,0.9523859797297297
24,0.5549050688743591,0.85390625,0.97265625,0.6664225314114545,0.8360430743243243,0.9428842905405406
25,0.5976624131202698,0.85625,0.9625,0.5912194831951244,0.8517736486486487,0.9554476351351351
26,0.6037666203166028,0.8558441558441559,0.9571428571428572,0.5815835989810325,0.8600084459459459,0.9556587837837838
27,0.5908203620308576,0.8653846153846154,0.9576923076923077,0.5752115853266553,0.8540054904364397,0.9606937858747192
28,0.5923018063575373,0.8634146341463415,0.9570731707317073,0.509454533226868,0.8790768230642112,0.9607758153646115
29,0.5444188237190246,0.8703125,0.9640625,0.5093585872972334,0.8721494932432432,0.9608319256756757
30,0.49195835590362547,0.88671875,0.971875,0.6445607913506998,0.8399493243243243,0.9529138513513513
31,0.467120373249054,0.89765625,0.975,0.5948250495098732,0.848606418918919,0.9517525337837838
32,0.5208066761493683,0.86796875,0.9578125,0.5324855720674669,0.8669763513513513,0.9578758445945946
33,0.5271914987815816,0.8640776699029126,0.9533980582524272,0.581124755176338,0.855152027027027,0.9533361486486487
34,0.45761017042745666,0.8776699029126214,0.9728155339805825,0.564431109845207,0.8591215373543334,0.9625655104015008
35,0.3908661434090719,0.8946341463414634,0.9882926829268293,0.5438657533258332,0.8500379239418794,0.9627261891927191
36,0.5039911508560181,0.878125,0.96484375,0.5412873279403996,0.8728885135135135,0.953125
37,0.511437714099884,0.8859375,0.95390625,0.52244848979486,0.8682432432432432,0.9595650337837838
38,0.4416345477104187,0.90546875,0.95859375,0.47198719027880076,0.8891469594594594,0.9702280405405406
39,0.5090881586074829,0.8734375,0.9609375,0.45860755201932546,0.8985430743243243,0.9662162162162162
40,0.5276446053734073,0.8636363636363636,0.961038961038961,0.5296099508130873,0.8648648648648649,0.9539695945945946
41,0.4018292349118453,0.9115384615384615,0.9653846153846154,0.5246353884989227,0.8701023209383578,0.9655602695283254
42,0.39798878221977046,0.9102439024390244,0.9648780487804878,0.5036780361749328,0.8731173474916025,0.9639180842994908
43,0.4735560894012451,0.89609375,0.96171875,0.49138679858800527,0.8849239864864865,0.9605152027027027
44,0.4624651312828064,0.89453125,0.96640625,0.4513462048930091,0.8848184121621622,0.9671663851351351
45,0.39773120880126955,0.90625,0.97578125,0.47929821143279205,0.8836570945945946,0.9623099662162162
