,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.4814022911919489,0.6373697916666666,0.83984375,1.3103705361867561,0.6691456330128205,0.8845402644230769
1,1.199909461869134,0.6920572916666666,0.8953993055555556,1.2482204872828264,0.6820162259615384,0.8924779647435898
2,1.2397031585375469,0.6627604166666666,0.8919270833333334,1.214452936863288,0.6884264823717948,0.8972355769230769
3,1.1598701543278165,0.6963975694444444,0.9058159722222222,1.1811406704095693,0.6973908253205128,0.9018930288461539
4,1.1116767923037212,0.7042100694444444,0.9142795138888888,1.1628742951613207,0.6982421875,0.9054236778846154
5,1.1161165767245822,0.7126736111111112,0.9164496527777778,1.1095464027080781,0.7079577323717948,0.9102313701923077
6,1.1546840445790523,0.704878781930803,0.8979347506992406,1.062315733755947,0.72531082583645,0.9152936426438614
7,1.0258565213945177,0.7309027777777778,0.9186197916666666,1.0430290672259452,0.7290414663461539,0.9171424278846154
8,1.0186835063828363,0.7313368055555556,0.9173177083333334,1.0039932670501561,0.7308693910256411,0.9275340544871795
9,1.0691025124655829,0.7046440972222222,0.9188368055555556,1.0007357169420292,0.7352514022435898,0.9264072516025641
10,1.0263470080163744,0.7228732638888888,0.9318576388888888,0.9799858832206482,0.7345753205128205,0.9260817307692307
11,1.1442262596554227,0.7100694444444444,0.8986545138888888,1.0004545056667082,0.7399338942307693,0.9212239583333334
12,0.9192154407501221,0.7415364583333334,0.9383680555555556,0.9808147706282444,0.7400841346153846,0.92578125
13,0.9775963174622417,0.7318168204368071,0.9173900056156489,0.9282314868712225,0.7567724657772068,0.9295461428945062
14,1.013860629664527,0.7239583333333334,0.9084201388888888,0.9436448415120443,0.7439903846153846,0.9294871794871795
15,0.9118601448006101,0.7591145833333334,0.9383680555555556,0.8978477605642416,0.7564352964743589,0.9353465544871795
16,1.0409919387764401,0.7289496527777778,0.9175347222222222,0.8934005475961245,0.7573868189102564,0.9388772035256411
17,0.9874232080247667,0.7313368055555556,0.9216579861111112,0.8885509333549402,0.7605418669871795,0.9359224759615384
18,0.8362598982122209,0.759765625,0.9429253472222222,0.9072448649467566,0.7552834535256411,0.9365985576923077
19,0.8802924089961581,0.7465277777777778,0.9327256944444444,0.9096100070537665,0.7494741586538461,0.9297375801282052
20,0.8666079797026854,0.7665369654800749,0.9446273577031316,0.9184396092274499,0.7567219251414155,0.9288133030097766
21,0.8927027947372861,0.7530381944444444,0.9385850694444444,0.8982013074251322,0.759765625,0.9341195913461539
22,0.946730418337716,0.7530381944444444,0.9223090277777778,0.8763856230637966,0.7641476362179487,0.9367988782051282
23,0.7870650059647031,0.7936197916666666,0.943359375,0.8475337540492033,0.7655248397435898,0.9399038461538461
24,0.8617860939767625,0.7658420138888888,0.9520399305555556,0.8472841145136417,0.7739383012820513,0.9405048076923077
25,0.9184560113483005,0.7528211805555556,0.9385850694444444,0.8585522640974094,0.7619691506410257,0.9460136217948718
26,0.8586930665704939,0.7710503472222222,0.9353298611111112,0.8527441785121576,0.7698317307692307,0.9379256810897436
27,0.964756055814497,0.7407961653150223,0.9185872499509615,0.8371549500778497,0.7695340144553513,0.9438744573191639
28,0.8910953634315066,0.7673611111111112,0.9342447916666666,0.8639739362093118,0.7635717147435898,0.9414563301282052
29,0.8683390948507521,0.7664930555555556,0.9216579861111112,0.8155463418135276,0.7790214342948718,0.9448617788461539
30,0.814070999622345,0.7777777777777778,0.9487847222222222,0.8461076399454703,0.7662009214743589,0.9419070512820513
31,0.786793933974372,0.7934027777777778,0.9513888888888888,0.8168255782280213,0.7783954326923077,0.9416816907051282
32,0.8830108907487657,0.7599826388888888,0.9401041666666666,0.830402773924363,0.7671774839743589,0.9470653044871795
33,0.8810363941722446,0.75390625,0.9348958333333334,0.8169757708525046,0.7753405448717948,0.9451121794871795
34,0.8860246146271166,0.7821011658165848,0.9176893191971275,0.8069131413521184,0.7780754078233446,0.9443798635806785
35,0.8882469468646579,0.7717013888888888,0.9312065972222222,0.8184373512482032,0.7753655849358975,0.9410556891025641
36,0.8817197018199496,0.7654079861111112,0.9340277777777778,0.7958410687935658,0.7820012019230769,0.9443359375
37,0.8498599131902059,0.7606336805555556,0.927734375,0.8168620769030008,0.7749399038461539,0.9439853766025641
38,0.7755352556705475,0.7979600694444444,0.9518229166666666,0.7979895201249,0.7741636618589743,0.9473157051282052
39,0.8127327064673106,0.7801649305555556,0.9557291666666666,0.8037760891975501,0.7851812900641025,0.9452874599358975
40,0.8041646811697218,0.7775607638888888,0.9416232638888888,0.783351923028628,0.7845552884615384,0.9509715544871795
41,0.8587784128109162,0.7617479795219299,0.9335528271207549,0.8315511839124463,0.7682704942467166,0.9424845846383983
42,0.7876249253749847,0.7662760416666666,0.9503038194444444,0.7860784710217745,0.7820012019230769,0.9520482772435898
43,0.7570620642768012,0.7962239583333334,0.9416232638888888,0.7791591271375998,0.7853816105769231,0.9494190705128205
44,0.8013080391618941,0.7847222222222222,0.9407552083333334,0.7617239524156619,0.7896885016025641,0.9503455528846154
45,0.8080291118886735,0.7953559027777778,0.9457465277777778,0.7922472820068017,0.7826772836538461,0.9446113782051282
46,0.8672952320840623,0.7619357638888888,0.9377170138888888,0.8046413098390286,0.7788962339743589,0.947265625
47,0.9173923399713304,0.7430555555555556,0.9342447916666666,0.7688134538057523,0.7825520833333334,0.948417467948718
48,0.7965851288040182,0.7755163109827027,0.9563005074559839,0.8334962388966185,0.7696350961426542,0.9421813393294672
49,0.8313608202669356,0.7747395833333334,0.9476996527777778,0.7691726722778418,0.7791967147435898,0.9497696314102564
50,0.8485176430808173,0.7877604166666666,0.9318576388888888,0.7859404171124483,0.7831280048076923,0.9490184294871795
51,0.8748669624328613,0.7717013888888888,0.9448784722222222,0.7801257005104651,0.7834535256410257,0.9489933894230769
52,0.7663939065403409,0.7823350694444444,0.9585503472222222,0.7818546341015742,0.7885867387820513,0.949394030448718
53,0.7697479393747118,0.7849392361111112,0.9470486111111112,0.7878563763239445,0.7807992788461539,0.9463892227564102
