,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.4185930455808637,0.6167729888508401,0.8836159950210052,1.5170325682282266,0.5961485270675065,0.8710759230758652
1,1.3538077091640237,0.6335770967349084,0.8935739848723915,1.4312264193243514,0.6181371870286203,0.8803242981936688
2,1.3051504901654802,0.6460245838056962,0.8982417924937961,1.3719659878857782,0.6331074541080972,0.8876538515470117
3,1.2656166222133698,0.6562937607527038,0.9022872257013798,1.3255060500021116,0.6451908449070893,0.8931683030568321
4,1.2321817015941245,0.66391784669601,0.905865878418554,1.2869333940626526,0.6555282811359521,0.897230673596302
5,1.2031522352142359,0.6709195580400129,0.9094445309131498,1.2538245327326623,0.6643272023975165,0.9002212694515217
6,1.1775042697803515,0.6788548311995035,0.91395674510267,1.2248465537101694,0.6718123356776026,0.9031081454682327
7,1.154620066482208,0.6841450131883587,0.9156682744021732,1.1990366114931736,0.6786060018207074,0.9059950214684578
8,1.1339210958118775,0.6899019760942318,0.9170686167080703,1.1757798196863558,0.6849502144455333,0.9087263172616802
9,1.1150816410051936,0.6947253772402618,0.9198693014126053,1.154661811514195,0.6906893930071173,0.9108007192331434
10,1.0978675563950848,0.6984596234820615,0.9206472694530669,1.1353897899698377,0.6957889642891523,0.9127886875950767
11,1.082052363074362,0.7023494631001009,0.9220476115734818,1.117725155146154,0.7006465218947844,0.9143617756797671
12,1.0673773255340044,0.7060837093140784,0.9239147348056709,1.1014195643030513,0.7045014520565878,0.9158138569056485
13,1.053856099683166,0.7101291426700476,0.9250038897748198,1.0863273544869405,0.7086156824699759,0.9173177984011089
14,1.041304118222984,0.7132410145907672,0.9270266065038121,1.0722882912673655,0.712470612532864,0.9185970127623765
15,1.0295920394545341,0.7165084799711935,0.9282713552201649,1.0591845991469373,0.7161699626525232,0.9196515003686261
16,1.0186384107696709,0.720553913076762,0.9293605104397147,1.0469168023505229,0.7190914118525695,0.9208788550538058
17,1.0083844900057033,0.7244437528153647,0.9299828847329724,1.0354105402137082,0.7222721614360875,0.9219506291198362
18,0.998767398806703,0.7272444375848184,0.9304496654088638,1.0246033549407692,0.7247095837531751,0.9229359701698275
19,0.9897813817585573,0.7302007158139788,0.9313832269461284,1.014432964508274,0.7280113400883438,0.9236274373068089
20,0.9813293194963715,0.7326902132466846,0.9320056013692236,1.0048812299064211,0.7310019360836932,0.9246992117520141
21,0.9734227848086365,0.7356464914202003,0.932161194893849,0.9959067316112009,0.7335257917135654,0.9255462592690997
22,0.9660089326457583,0.7373580209701043,0.9321611950515087,0.9874659563030812,0.7358940670952199,0.9262895866262024
23,0.959035343147834,0.7400031117697757,0.9329391629992293,0.9795112411043749,0.7380894757606333,0.9270674872655555
24,0.9524795517721869,0.7420258284616715,0.9334059436102019,0.9720007783725967,0.7400774443698546,0.9277243811120435
25,0.946316442056338,0.7443597323419295,0.9338727244437529,0.9649073377286658,0.7423765731045788,0.9285195684584653
26,0.9405454718456384,0.7456044810861048,0.9341839116506634,0.958221946592203,0.7439842346281353,0.9290035957041131
27,0.9350818059706699,0.7465380426604659,0.9343395052123853,0.9519141133832925,0.745712902845642,0.9298333564894012
28,0.9299124871402799,0.7480939784260695,0.9346506923265547,0.9459396794926755,0.7473205642867692,0.9304729636865209
