,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
52,0.5699637957108327,0.8461538437085274,0.9641025726611797,0.5269271433353424,0.857421875,0.966796875
53,0.5010368227958679,0.8656716346740723,0.9701492786407471,0.4814212258372988,0.896484375,0.962890625
54,0.49565279483795166,0.8656716346740723,0.9701492786407471,0.5021904387644359,0.8585379464285714,0.97265625
55,0.4905602037906647,0.8656716346740723,0.9701492786407471,0.5268915907199757,0.8744292147627705,0.9680365307690346
56,0.5662502646446228,0.8359375,0.9609375,0.4860668714557375,0.869140625,0.96484375
57,0.5605670213699341,0.83984375,0.9609375,0.4777873584202358,0.87890625,0.982421875
58,0.5551893711090088,0.84375,0.9609375,0.46523057988711763,0.8816964285714286,0.970703125
59,0.5315839333411975,0.8538461492611812,0.9641025726611797,0.5223236573593957,0.880859375,0.95703125
60,0.49197524785995483,0.8731343150138855,0.9701492786407471,0.4501234931605203,0.892578125,0.970703125
61,0.4869852662086487,0.8731343150138855,0.9701492786407471,0.511151739529201,0.873046875,0.962890625
62,0.4824063181877136,0.8731343150138855,0.9701492786407471,0.4728279171119075,0.8803000664368845,0.9703196349753637
63,0.5340707302093506,0.84765625,0.9609375,0.46305766488824573,0.873046875,0.97265625
64,0.528885006904602,0.84765625,0.9609375,0.45816104114055634,0.900390625,0.96484375
65,0.5238868594169617,0.85546875,0.9609375,0.45929294398852755,0.8828125,0.96875
66,0.4966426346546564,0.8692307787063794,0.9641025726611797,0.42304641221250805,0.8950892857142857,0.978515625
67,0.4498434066772461,0.89552241563797,0.9701492786407471,0.4625170273440225,0.8900669642857143,0.96875
68,0.4462169110774994,0.89552241563797,0.9701492786407471,0.4138965776988438,0.890625,0.98046875
69,0.4422147274017334,0.89552241563797,0.9701492786407471,0.4788965938997984,0.881278529286929,0.9657534132265064
70,0.44749265909194946,0.8828125,0.9609375,0.4211811912911279,0.8967633928571429,0.978515625
71,0.4433172345161438,0.88671875,0.9609375,0.41535464780671255,0.900390625,0.97265625
72,0.4392045587301254,0.88671875,0.9609375,0.49382259590285166,0.869140625,0.966796875
73,0.4651570928402436,0.876923078757066,0.9641025726611797,0.40639054775238037,0.8987165178571429,0.974609375
74,0.5182742774486542,0.858208954334259,0.9701492786407471,0.38571628076689585,0.904296875,0.96875
75,0.5137749314308167,0.858208954334259,0.9701492786407471,0.34087929129600525,0.9140625,0.986328125
76,0.5088419914245605,0.858208954334259,0.9701492786407471,0.49390426206184385,0.8731245899309307,0.9680365182493376
77,0.47156357765197754,0.875,0.96875,0.414853892156056,0.892578125,0.97265625
78,0.4673082232475281,0.875,0.96875,0.4013616825853075,0.900390625,0.974609375
79,0.4634628891944885,0.87890625,0.96875,0.32300159335136414,0.9059709821428571,0.986328125
80,0.4374845581176953,0.8871794945154434,0.9666666568853917,0.4856177887746266,0.87109375,0.9609375
81,0.39244547486305237,0.9029850959777832,0.9626865386962891,0.37636951144252506,0.90625,0.982421875
82,0.389410600066185,0.9029850959777832,0.9701492786407471,0.3453125272478376,0.912109375,0.978515625
83,0.3860219419002533,0.9104477763175964,0.9701492786407471,0.41645648150139203,0.9155251035407254,0.9677103706146484
84,0.46284183859825134,0.87890625,0.96484375,0.3831527829170227,0.904296875,0.974609375
85,0.45861271023750305,0.87890625,0.96484375,0.4052508750132152,0.904296875,0.970703125
86,0.4545423984527588,0.87890625,0.96484375,0.4145195462874004,0.89453125,0.96875
87,0.41125668073311833,0.897435896213238,0.9692307756497309,0.3471869315419878,0.91796875,0.982421875
88,0.3327631652355194,0.9328358173370361,0.9776119589805603,0.35641015001705717,0.8984375,0.984375
89,0.3302878588438034,0.9328358173370361,0.9776119589805603,0.36692449876240324,0.9079241071428571,0.978515625
90,0.3278263211250305,0.9328358173370361,0.9776119589805603,0.3086882210485467,0.9246575236320496,0.9748858333178306
91,0.3695959746837616,0.90625,0.9765625,0.3302443878991263,0.927734375,0.978515625
92,0.36680780351161957,0.90625,0.9765625,0.326311931014061,0.904296875,0.9765625
93,0.3635590970516205,0.9140625,0.9765625,0.3648096024990082,0.904296875,0.974609375
94,0.38865151909681467,0.9102564197320204,0.9717948620135968,0.3664095997810364,0.896484375,0.978515625
95,0.4394015371799469,0.89552241563797,0.9626865386962891,0.3503879117114203,0.9140625,0.97265625
96,0.4362342655658722,0.89552241563797,0.9626865386962891,0.3456314376422337,0.919921875,0.982421875
97,0.4330102205276489,0.89552241563797,0.9626865386962891,0.35418385718277834,0.9132419990622289,0.9794520550666879
98,0.34004873037338257,0.9296875,0.97265625,0.39925902443272726,0.9054129464285714,0.962890625
99,0.3376495838165283,0.9296875,0.9765625,0.30582266833101,0.916015625,0.98046875
