,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,0.7259863018989563,0.7730769230769231,0.9615384615384616,0.8751139063101548,0.7350427352465116,0.9474358977415622
1,0.6907294062467721,0.7846153846153846,0.9653846153846154,0.8365480274216741,0.74829059818871,0.9482905982905983
2,0.6585706600776086,0.8,0.9730769230769231,0.7982869299049051,0.7602564100526337,0.9512820515877162
3,0.6307072630295387,0.8076923076923077,0.9730769230769231,0.7627782760522305,0.7709401707363944,0.9521367519329755
4,0.6066257944473854,0.8153846153846154,0.9730769230769231,0.7319252827228644,0.7782051280013517,0.9538461536423772
5,0.5850840366803682,0.8269230769230769,0.9730769230769231,0.7050470903388455,0.7867521367521367,0.955128204720652
6,0.5660249484380564,0.8346153846153846,0.9730769230769231,0.6811083850697575,0.7961538460519578,0.958547008343232
7,0.5489356057288555,0.8423076923076923,0.9730769230769231,0.6594078113890102,0.8012820512820513,0.961538461334685
8,0.5333744775790434,0.8461538461538461,0.9730769230769231,0.6398568550745646,0.806837606531942,0.9619658115582589
9,0.5192415283276485,0.8538461538461538,0.9730769230769231,0.6220899067373358,0.8119658120677002,0.9632478632478633
10,0.506387969163748,0.8615384615384616,0.9730769230769231,0.6058329050357525,0.8149572652629298,0.9636752136752137
11,0.49465229969758256,0.8615384615384616,0.9730769230769231,0.5907958010323028,0.8213675210618565,0.9641025638987876
12,0.48332400688758265,0.8653846153846154,0.9730769230769231,0.5769353980692024,0.8282051286126814,0.9653846151808388
13,0.47276032016827507,0.8769230769230769,0.9730769230769231,0.5635173130239177,0.8320512821531704,0.9666666666666667
14,0.4626566941921528,0.8769230769230769,0.9769230769230769,0.551123674099262,0.8380341882379646,0.9670940170940171
15,0.453176971582266,0.8807692307692307,0.9769230769230769,0.5392702685462104,0.8414529911473266,0.9683760681722918
16,0.4441900233845585,0.8807692307692307,0.9769230769230769,0.5279430396536476,0.8470085469066587,0.9692307692307692
17,0.43570863833794227,0.8846153846153846,0.9769230769230769,0.5170469939199268,0.8521367518310873,0.970085469677917
18,0.4274651864812208,0.8884615384615384,0.9769230769230769,0.5070146387968308,0.8576923079979726,0.9713675209599683
19,0.41995128494096345,0.8884615384615384,0.9807692307692307,0.49709456838094274,0.8606837609894256,0.9717948715910952
20,0.4126920108898328,0.8884615384615384,0.9807692307692307,0.48805521339432806,0.863247863145975,0.9735042733004969
21,0.40577134719261754,0.8884615384615384,0.9807692307692307,0.4792349266190814,0.8653846157921685,0.9739316242372887
22,0.39898564357023975,0.8884615384615384,0.9807692307692307,0.4707754185057094,0.8670940167883523,0.9743589746646392
23,0.3925405942476713,0.8884615384615384,0.9807692307692307,0.4625985938259679,0.8709401710420592,0.9743589743589743
24,0.38641058779732285,0.8923076923076924,0.9807692307692307,0.45477301728012215,0.8730769229750348,0.9752136752136752
25,0.3804618560350858,0.9038461538461539,0.9807692307692307,0.44714128726567975,0.8760683762721526,0.9760683756608229
26,0.37469728176410383,0.9076923076923077,0.9807692307692307,0.4398189874795767,0.8790598293654939,0.9764957262919499
27,0.36919063054598295,0.9076923076923077,0.9846153846153847,0.4326898741416442,0.8811965810946929,0.9769230769230769
28,0.3638148876910026,0.9076923076923077,0.9846153846153847,0.42608311711213526,0.8816239312163785,0.979059829059829
29,0.3587087024289828,0.9076923076923077,0.9846153846153847,0.41951858299410244,0.8829059832116477,0.9790598288560525
30,0.3538725034548686,0.9076923076923077,0.9884615384615385,0.41321611241397693,0.8846153849210494,0.979059829059829
31,0.3491169078991963,0.9076923076923077,0.9884615384615385,0.4072395696089818,0.8871794870775989,0.9794871794871794
32,0.34447731123520775,0.9076923076923077,0.9923076923076923,0.40137471892894844,0.8880341877285232,0.9799145297107533
33,0.3399246559693263,0.9076923076923077,0.9923076923076923,0.3956323898755587,0.890170940476605,0.9799145297107533
34,0.33556841703561635,0.9076923076923077,0.9923076923076923,0.39004619462877255,0.8910256408218644,0.9807692305654542
35,0.3314150892771207,0.9076923076923077,0.9923076923076923,0.38468783003652196,0.8923076919001391,0.9807692305654542
36,0.3273204601727999,0.9076923076923077,0.9923076923076923,0.37949149106812274,0.8957264953189426,0.9807692307692307
37,0.3233885293969741,0.9076923076923077,0.9923076923076923,0.3745564960516416,0.8961538458481814,0.9811965809928046
38,0.3195402869811425,0.9076923076923077,0.9923076923076923,0.3696057540229243,0.8987179485141722,0.9811965809928046
39,0.31581870866491674,0.9076923076923077,0.9923076923076923,0.36480435443739606,0.9017094013018486,0.9811965811965812
40,0.31206325521835915,0.9076923076923077,0.9923076923076923,0.36016273946843597,0.9051282048225403,0.9811965809928046
41,0.3082825738650102,0.9076923076923077,0.9923076923076923,0.35551374070664754,0.9064102560027033,0.9811965811965812
42,0.3047429165444695,0.9076923076923077,0.9923076923076923,0.35094236797756617,0.9064102567159212,0.9811965809928046
43,0.3013172955753712,0.9076923076923077,0.9923076923076923,0.3465390687314873,0.9076923079979725,0.9811965809928046
44,0.29795088573144035,0.9115384615384615,0.9923076923076923,0.3423482468495002,0.9085470084451203,0.9811965809928046
45,0.2946327709234678,0.9115384615384615,0.9923076923076923,0.3381990078168038,0.9094017092998211,0.9811965815022461
46,0.2913723303721501,0.9115384615384615,0.9923076923076923,0.3340912108237927,0.9115384618441263,0.981623931420155
47,0.28824323965952947,0.9153846153846154,0.9923076923076923,0.330005113589458,0.9123931624950506,0.9816239312163785
48,0.2851385205410994,0.9153846153846154,0.9923076923076923,0.3260976752154848,0.9145299141223614,0.981623931420155
49,0.28210551188542293,0.9153846153846154,0.9923076923076923,0.3222712333385761,0.9170940169921288,0.981623931420155
50,0.27914942514437896,0.9153846153846154,0.9923076923076923,0.3184778636592066,0.9196581192505665,0.9824786324786324
51,0.27629075600550723,0.9153846153846154,0.9923076923076923,0.31480439025112705,0.9200854701873583,0.9824786322748559
52,0.27343763204721305,0.9153846153846154,0.9923076923076923,0.3112916902408131,0.9209401709401709,0.9824786324786324
53,0.27075054920636693,0.9153846153846154,0.9923076923076923,0.3078344463537901,0.9222222218146691,0.9824786324786324
54,0.26808154032780573,0.9230769230769231,0.9923076923076923,0.30451056809506866,0.9235042731986086,0.9824786320710793
55,0.2654038151296286,0.9230769230769231,0.9923076923076923,0.3011780272182236,0.9235042730967203,0.9829059824984298
56,0.2628324114359342,0.9230769230769231,0.9923076923076923,0.2979083009255238,0.9239316237278473,0.9829059827022063
57,0.2603528828503421,0.9230769230769231,0.9923076923076923,0.2947223925182962,0.9247863250919897,0.9833333333333333
