,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,0.9797502074075576,0.7318097014925373,0.9277052238805971,1.0506299200008893,0.7205313342044078,0.9181061286533545
1,0.9326868816394711,0.7430037313432836,0.9342350746268657,0.9861226857330395,0.7376666896815851,0.9242727838084436
2,0.8985315733288058,0.7510883084577115,0.9362562189054726,0.943894608693883,0.7492917846943129,0.9288157258178388
3,0.8713076274786422,0.7591728855721394,0.9401430348258707,0.9114998345804026,0.7573412561362264,0.9318385960187117
4,0.8486171379611267,0.7630597014925373,0.9429415422885572,0.8849344881544757,0.763386996488552,0.9346369101002412
5,0.829160582070327,0.7685012437810945,0.9446517412935324,0.8623730883126861,0.7686208802680308,0.9371933946009539
6,0.8122413146555127,0.7736318407960199,0.9465174129353234,0.8427166731670732,0.7729219926760175,0.9390243902274291
7,0.7971902637932431,0.7768967661691543,0.9468283582089553,0.8252755027514803,0.7773785669703297,0.9405099150059276
8,0.7835825984157733,0.7807835820895522,0.9479166666666666,0.8096090807541942,0.7817487735660323,0.9420645339597872
9,0.7713201769548862,0.785136815920398,0.949160447761194,0.7954276678829526,0.78554895323148,0.9434118703628537
10,0.760067092245491,0.7893345771144279,0.9502487562189055,0.7824411732056817,0.7889863884515722,0.9446210184399082
11,0.7498552102354629,0.7939987562189055,0.9508706467661692,0.7705384051471131,0.7920438057236522,0.9459510813361994
12,0.7404056342680063,0.7963308457711443,0.9525808457711443,0.759557267536292,0.7947557521024539,0.9470393145857804
13,0.7317449598763119,0.798818407960199,0.9535136815920398,0.7494019721477353,0.7973122365866931,0.9480757272161957
14,0.7237105612731098,0.8003731343283582,0.9542910447761194,0.7399419861056303,0.7993159676680442,0.9489221308561314
15,0.7162589676937654,0.8013059701492538,0.9552238805970149,0.7311109889355047,0.8013542458247209,0.9497512609604637
16,0.7092962460731392,0.8025497512437811,0.9561567164179104,0.7228346883958239,0.8035825330089421,0.9506840323196007
17,0.7028553106298494,0.8044154228855721,0.9563121890547264,0.7150815437125541,0.8052926138244172,0.951789539125377
18,0.6967939968725935,0.8070584577114428,0.9577114427860697,0.7077990776888117,0.8071236094879575,0.9527050369489105
19,0.6911344465924733,0.808613184079602,0.9583333333333334,0.7009405963432235,0.8087991432198706,0.9533614316436685
20,0.6858167425910039,0.8100124378109452,0.9586442786069652,0.6944889456006937,0.8104228563655644,0.9539832792095626
21,0.6808629277630232,0.8121890547263682,0.9584888059701493,0.6884002667055557,0.8121329371892763,0.9546224003234154
22,0.6761991150343596,0.8137437810945274,0.9587997512437811,0.6826401575148859,0.8137566503308519,0.9551233331153745
23,0.6718469039717717,0.8143656716417911,0.9589552238805971,0.6772081558157297,0.8146721481214386,0.9555551716825524
24,0.6677618969732256,0.8151430348258707,0.9587997512437811,0.6720666749512145,0.8160022110300849,0.955935189647038
25,0.6639345098490739,0.816231343283582,0.9592661691542289,0.6672110952957379,0.8171077178358611,0.9563497547074408
26,0.6603347756969395,0.8176305970149254,0.9598880597014925,0.6626232013107376,0.8185586954896141,0.9567643197678436
27,0.6569565160950618,0.8191853233830846,0.9598880597014925,0.6582740068122676,0.8198023906667041,0.9571788848035363
28,0.6537643456043889,0.8199626865671642,0.9605099502487562,0.6541380060284945,0.8207351620423146,0.9574725350570573
29,0.6507689319736328,0.8210509950248757,0.9606654228855721,0.6502073046448301,0.8216333862931794,0.9579216472051406
30,0.6479454947941339,0.8218283582089553,0.9611318407960199,0.6464565030518493,0.8228770814579144,0.9580943826270698
31,0.6452880463196864,0.8222947761194029,0.9611318407960199,0.6429014035804249,0.8238271263608917,0.958353485813502
32,0.6427530005796632,0.8229166666666666,0.9614427860696517,0.6395139334600962,0.8245180681145019,0.9586816831382301
33,0.6403641178833311,0.8229166666666666,0.9617537313432836,0.6362726308427535,0.8252262834119524,0.958854418556041
34,0.6380497936289109,0.8230721393034826,0.9620646766169154,0.6331812963986178,0.8260726870807165,0.9592171629766864
35,0.6359018640435157,0.8236940298507462,0.9619092039800995,0.6302223506534239,0.8267636288425633,0.9595799074055683
36,0.633825386044991,0.8244713930348259,0.9617537313432836,0.6273919446700792,0.8275754853742269,0.9598390105549355
37,0.631874917751521,0.8244713930348259,0.9619092039800995,0.6246825229987355,0.8282491535798785,0.9600635666413322
38,0.6300496266255924,0.8247823383084577,0.9619092039800995,0.622083293801063,0.828490983205997,0.9602190285194211
39,0.6282761743412683,0.8250932835820896,0.9622201492537313,0.6195787856810772,0.8290610101609621,0.9603572168866165
40,0.6266146492009139,0.8250932835820896,0.9617537313432836,0.6171954243907798,0.8296828577433296,0.9605817729565398
41,0.6250344145653853,0.8252487562189055,0.9623756218905473,0.6148868574636854,0.8303737994722298,0.9607026877551849
42,0.6235238112027373,0.8254042288557214,0.9625310945273632,0.6126790801458926,0.8308229116450231,0.9609963380004692
43,0.6220252246999028,0.8257151741293532,0.9625310945273632,0.6105605326533721,0.8313756650314379,0.9612036205347889
44,0.6206260373936364,0.8258706467661692,0.9626865671641791,0.6085274204316288,0.8317902300877222,0.9613936295005584
45,0.6193045139016203,0.8263370646766169,0.962997512437811,0.606571488222947,0.8324293512098117,0.9614627236759195
46,0.6180353769615515,0.8271144278606966,0.9633084577114428,0.6046686508376654,0.8329648310812146,0.9616009120348781
47,0.6168038963678464,0.8272699004975125,0.9636194029850746,0.6028375426530097,0.8336384992580378,0.9617736474815173
48,0.6156181785004649,0.8272699004975125,0.9634639303482587,0.6010708072890905,0.8342430732924467,0.9619291093678429
49,0.6144969676857563,0.8277363184079602,0.9636194029850746,0.5993570726364079,0.834692185452885,0.9620845712624052
50,0.6134223166982926,0.8278917910447762,0.9636194029850746,0.5977065193169614,0.83514129757214,0.9621882125336834
51,0.612403323401266,0.8282027363184079,0.9636194029850746,0.5960989494631123,0.8354694949339331,0.9623954950597665
52,0.6113969523515275,0.8285136815920398,0.9636194029850746,0.5945293952585511,0.835642230364099,0.9626027775693762
53,0.6104301359522996,0.8291355721393034,0.9637748756218906,0.5930128173023238,0.836074068943632,0.9627582394639385
