,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
20,0.7601309248637458,0.8110156650793799,0.9403739250507422,0.7788130740095145,0.7973150169890335,0.9406025598654328
21,0.7667106177125659,0.8056640625,0.94482421875,0.7410951409919329,0.8079323331673307,0.9440908242031872
22,0.7768321771706853,0.79833984375,0.9443359375,0.7677965821972881,0.7991082544820717,0.9427368650398407
23,0.7897952635373388,0.7998046875,0.9375,0.7507867446221204,0.8052477589641435,0.9459661354581673
24,0.739480451813766,0.80126953125,0.9501953125,0.7546654676061227,0.8068118152390438,0.942394484561753
25,0.7675471167479243,0.80419921875,0.93896484375,0.732909947871212,0.809652016932271,0.9457249128486056
26,0.7357904602374349,0.80810546875,0.943359375,0.7609356188204184,0.8023453062749004,0.9416552539840638
27,0.7175202637831244,0.8170793332072929,0.9525012624811922,0.742461445187912,0.8081017796076948,0.946144239957579
28,0.7409002238086292,0.81494140625,0.9423828125,0.7499733752463443,0.805660171812749,0.94332046812749
29,0.7495355041963714,0.806640625,0.94921875,0.7110211455014598,0.8147877241035857,0.9480982320717132
30,0.7354193191443171,0.81005859375,0.9423828125,0.7397731861982687,0.8098465512948207,0.9448845244023905
31,0.7376717595117432,0.80908203125,0.94482421875,0.7301599123325956,0.8122976842629482,0.9470244023904383
32,0.7777031106608254,0.79833984375,0.9443359375,0.7427777025804102,0.8105001867529881,0.94339828187251
33,0.7229134568146297,0.818359375,0.94970703125,0.7364143147411575,0.8084848107569721,0.9457093500996016
34,0.7513118661208109,0.8074785262240852,0.9449216779462613,0.7254781747214168,0.8114892289782181,0.9457149546517829
35,0.7394587482724871,0.8154296875,0.9423828125,0.7185760793457943,0.8155580801792829,0.9470010582669323
36,0.7779694242136819,0.7998046875,0.939453125,0.7311478791483845,0.8128501618525896,0.9461606698207171
37,0.6980242995279176,0.822265625,0.95751953125,0.7275731804598851,0.8121342753984063,0.9453280627490039
38,0.7226624573980059,0.81005859375,0.94091796875,0.7082929827896247,0.8160171812749004,0.9479270418326693
39,0.7300002447196415,0.81884765625,0.94775390625,0.7191439072686837,0.8157526145418327,0.9466898032868526
40,0.73001679033041,0.80810546875,0.9501953125,0.7250594405301538,0.8139239915338645,0.9460361678286853
41,0.765246540000359,0.7983830197102015,0.9449216764403329,0.7264103490376599,0.8114970341087542,0.9467140179777607
42,0.7246994078159332,0.8134765625,0.94921875,0.7028160297063243,0.819254233067729,0.9484094870517928
43,0.7825503125786781,0.80078125,0.9423828125,0.7276071289858496,0.8128968500996016,0.9461373256972112
44,0.6700049351368632,0.8212890625,0.95166015625,0.7257426715942018,0.813449327689243,0.9450634960159362
45,0.6884387848632676,0.82373046875,0.95166015625,0.7175655486099274,0.8162584038844621,0.9461373256972112
46,0.8123910437737193,0.7900390625,0.93359375,0.6856382445272696,0.8201490911354582,0.9504093002988048
47,0.7308735879404205,0.8203125,0.94482421875,0.7276147500689761,0.8137528012948207,0.9459894795816733
48,0.7207106252547197,0.8069732167794283,0.9499747335398782,0.7106226815717354,0.8161020919713161,0.9485248202463258
49,0.7557232528924942,0.8056640625,0.9453125,0.7113951505180374,0.8143130602589641,0.9479270418326693
50,0.7267829829028675,0.81201171875,0.94580078125,0.7101796688549072,0.8177135209163346,0.9478414467131474
51,0.7362613167081561,0.810546875,0.94775390625,0.707488489340976,0.8167019422310757,0.9476157868525896
52,0.6688505251492772,0.83056640625,0.94775390625,0.6926604296225476,0.8216742405378487,0.9497323207171314
53,0.7477212037358966,0.80908203125,0.94482421875,0.7057137080872676,0.8199389940239044,0.9484094870517928
54,0.7118328469140189,0.8115234375,0.9521484375,0.7092672312164686,0.8197055527888446,0.9480126369521913
55,0.7642627599169991,0.8059626083713761,0.9423951478905603,0.7150452179086979,0.8157352479703345,0.9464330313505697
56,0.7232825511268207,0.81396484375,0.94921875,0.6942962703714333,0.8189818849601593,0.9513352838645418
57,0.7330916641013963,0.81591796875,0.94482421875,0.6915990677012865,0.8238296812749004,0.9489697460159362
58,0.7835402669651168,0.798828125,0.93798828125,0.6966396812423766,0.8191219497011952,0.9489464018924303
59,0.7397705540060997,0.8134765625,0.9482421875,0.7193992342725694,0.8162661852589641,0.9447211155378487
60,0.7128554422940526,0.81103515625,0.9482421875,0.7093726831128397,0.817363359063745,0.9476546937250996
61,0.6951374635100365,0.81787109375,0.94775390625,0.6988032108759025,0.8195110184262948,0.9496622883466136
62,0.7012889885664898,0.8165740244854816,0.9499747335398782,0.7048219996692611,0.8198407742480655,0.9475335622071996
