,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
0,1.0508817434310913,0.73828125,0.8984375,1.0085920952260494,0.744384765625,0.9283447265625
1,1.0176717936992645,0.7353515625,0.908203125,0.9894004929810762,0.739013671875,0.925537109375
2,1.0006530284881592,0.69921875,0.94140625,0.9599695485085249,0.734375,0.9351806640625
3,1.0190969109535217,0.716796875,0.935546875,0.9226549081504345,0.7552490234375,0.9444580078125
4,1.036034107208252,0.73828125,0.9296875,0.9471811726689339,0.7498779296875,0.930419921875
5,0.999068067045855,0.7492668731820898,0.9120234499229364,0.9186241813004017,0.7503662109375,0.93359375
6,0.9710753262042999,0.7605633735656738,0.9014084339141846,0.8496047302107556,0.7696258206914415,0.9438738126747764
7,0.976935863494873,0.73046875,0.921875,0.8932408466935158,0.763671875,0.9373779296875
8,0.9383371919393539,0.7412109375,0.9228515625,0.7828646823763847,0.799072265625,0.9478759765625
9,0.8534334003925323,0.7734375,0.92578125,0.8132854364812374,0.7857666015625,0.95068359375
10,0.8253429532051086,0.783203125,0.9375,0.8106276281177998,0.7880859375,0.9476318359375
11,0.7984633296728134,0.78515625,0.94921875,0.7433704994618893,0.798095703125,0.9527587890625
12,0.8047964406852498,0.7976539752000937,0.9369501497738523,0.7657622955739498,0.788330078125,0.9449462890625
13,0.8437905273129863,0.7976539752000937,0.9266862201550838,0.7427744492833788,0.7943262465427545,0.9542675520336462
14,0.8797416198384631,0.7923076925696907,0.9230769238629184,0.6720926091074944,0.822021484375,0.9638671875
15,0.8537943363189697,0.7939453125,0.9306640625,0.71927385404706,0.809326171875,0.95458984375
16,0.7516529560089111,0.8046875,0.94921875,0.7109599467366934,0.808837890625,0.9576416015625
17,0.7465025931596756,0.80078125,0.947265625,0.7240778636187315,0.8043212890625,0.954833984375
18,0.7439006567001343,0.796875,0.9453125,0.7323579452931881,0.8077392578125,0.949462890625
19,0.6656499800444349,0.8049853382921638,0.9618768192106678,0.6880970317870378,0.8177490234375,0.9541015625
20,0.6976883874610722,0.812316701384234,0.9545454409115476,0.6675570654705819,0.8230618789598918,0.9508437315622965
21,0.7948912012708056,0.809890106353131,0.9329670295610533,0.6531283743679523,0.837890625,0.947998046875
22,0.7763891518115997,0.8173828125,0.935546875,0.6771155800670385,0.8209228515625,0.9573974609375
23,0.6320841610431671,0.84375,0.96484375,0.6411951947957277,0.8297119140625,0.962890625
24,0.6343960016965866,0.833984375,0.953125,0.6486094556748867,0.839111328125,0.953369140625
25,0.6374252438545227,0.82421875,0.9375,0.5807550065219402,0.843994140625,0.9649658203125
26,0.6683498447941195,0.8064516071350344,0.9501466443461757,0.6428134553134441,0.8216552734375,0.962158203125
27,0.6855400673105569,0.8196480948904044,0.9516129200059997,0.599977802475206,0.8296649577157601,0.9666177578093691
28,0.6791414545132564,0.8318681321301303,0.9439560481480189,0.582024191506207,0.84912109375,0.9674072265625
29,0.6638511717319489,0.8408203125,0.947265625,0.5849956478923559,0.8424072265625,0.9654541015625
30,0.6305056214332581,0.85546875,0.9609375,0.5870480146259069,0.843505859375,0.966064453125
31,0.6280556619167328,0.833984375,0.962890625,0.6189073100686073,0.826904296875,0.9613037109375
32,0.6257513761520386,0.81640625,0.96484375,0.5225646588951349,0.8616943359375,0.974365234375
33,0.6177083161219823,0.8343108499155016,0.9516129131890462,0.5939271049574018,0.850341796875,0.9573974609375
34,0.6250582281445478,0.84457477953427,0.9428152592301019,0.5802891067550129,0.8460503812085798,0.9627048210690732
35,0.6396011759946635,0.8439560438250447,0.9417582442472269,0.5605823863297701,0.858154296875,0.9644775390625
36,0.613921508193016,0.84765625,0.947265625,0.5990856261923909,0.831298828125,0.9658203125
37,0.5278141498565674,0.859375,0.96484375,0.5384077690541744,0.853515625,0.9677734375
38,0.5982958376407623,0.833984375,0.962890625,0.571734607219696,0.8582763671875,0.95947265625
39,0.6680667996406555,0.80859375,0.95703125,0.48850685544312,0.8665771484375,0.97216796875
40,0.5488979445874167,0.8445747711441733,0.96627564619014,0.5174500606954098,0.8572998046875,0.9727783203125
41,0.475602388381958,0.8661971688270569,0.9718309640884399,0.4844024364232259,0.872340426450255,0.9730985599614845
42,0.5249637067317963,0.87109375,0.96484375,0.5317431502044201,0.857666015625,0.9698486328125
43,0.5504306703805923,0.8623046875,0.958984375,0.49608358461409807,0.8599853515625,0.968505859375
44,0.6394948363304138,0.8359375,0.94140625,0.4851516857743263,0.8797607421875,0.974853515625
45,0.564334437251091,0.849609375,0.953125,0.509759096428752,0.86669921875,0.970947265625
46,0.48925358057022095,0.859375,0.96484375,0.4943027114495635,0.86083984375,0.968017578125
47,0.5369839547666286,0.86510263038171,0.969208197509788,0.49481805972754955,0.8658447265625,0.969482421875
48,0.5613516976406847,0.86510263038171,0.969208197509788,0.48536369885987835,0.8760088050269241,0.9706529750600075
49,0.5538436363031576,0.863736261509277,0.9659340625280862,0.4692882103845477,0.87158203125,0.9725341796875
50,0.5263358429074287,0.8662109375,0.970703125,0.4631164353340864,0.876708984375,0.9732666015625
51,0.45762506127357483,0.875,0.9765625,0.5013667177408934,0.8597412109375,0.9676513671875
52,0.496458038687706,0.87890625,0.966796875,0.4513539392501116,0.883544921875,0.9727783203125
53,0.5342134535312653,0.87890625,0.95703125,0.47059431951493025,0.873046875,0.97265625
54,0.543325555639183,0.8577712604726864,0.9442815128659223,0.43929581716656685,0.88525390625,0.9757080078125
55,0.5401668219971867,0.8548387091530383,0.9428152372060983,0.4738321750445073,0.8840792358548404,0.9679628303622989
56,0.5271024064703302,0.8670329669019678,0.9505494475364685,0.47525079920887947,0.87939453125,0.9683837890625
57,0.5055225193500519,0.8759765625,0.958984375,0.4292691992595792,0.8900146484375,0.9779052734375
58,0.4544469863176346,0.87890625,0.98046875,0.434647717513144,0.88427734375,0.9771728515625
59,0.4702257961034775,0.8828125,0.970703125,0.43108139745891094,0.8843994140625,0.9716796875
60,0.48759056627750397,0.88671875,0.9609375,0.4272197587415576,0.8907470703125,0.97998046875
61,0.4908448862365264,0.8607038117923345,0.967741921849964,0.4810160379856825,0.87109375,0.964111328125
62,0.502095307335476,0.8504398821735661,0.9706744731696121,0.3891577041289077,0.895328928524021,0.9830031804858865
63,0.5115850363458906,0.8571428570118579,0.9692307658247895,0.3921079244464636,0.900390625,0.978759765625
64,0.5081329792737961,0.861328125,0.9697265625,0.4606137527152896,0.8729248046875,0.9735107421875
65,0.4911912754178047,0.8671875,0.97265625,0.38651349022984505,0.9007568359375,0.977783203125
66,0.44335421919822693,0.890625,0.96875,0.4262316208332777,0.885009765625,0.976318359375
67,0.39611172676086426,0.91015625,0.96484375,0.3891096217557788,0.8980712890625,0.9813232421875
68,0.4221596988764676,0.8958944108479184,0.969208197509788,0.40499717369675636,0.88671875,0.98388671875
69,0.43648990988731384,0.8873239159584045,0.9718309640884399,0.42963197230418115,0.8941061368312775,0.9719980459803327
70,0.34835174679756165,0.9296875,0.98046875,0.39972952008247375,0.896728515625,0.977294921875
71,0.3849992901086807,0.9169921875,0.9765625,0.4367740601301193,0.8875732421875,0.9776611328125
72,0.5022695511579514,0.87890625,0.96484375,0.3727020025253296,0.903076171875,0.985107421875
73,0.4553675204515457,0.884765625,0.96875,0.41834256798028946,0.88818359375,0.9735107421875
74,0.4092411398887634,0.890625,0.97265625,0.368678767234087,0.9019775390625,0.9793701171875
75,0.49283272342597984,0.844574765900363,0.9677419370570141,0.39625457488000393,0.8944091796875,0.9766845703125
76,0.5030451621477905,0.8416422145807149,0.9618768344177179,0.33735084117523,0.9107361169134267,0.9859378849798265
77,0.45236342149776415,0.8725274689904936,0.9582417586347559,0.41561062540858984,0.89501953125,0.981201171875
78,0.42047268897295,0.88671875,0.9609375,0.359121710062027,0.9171142578125,0.981201171875
79,0.3772548735141754,0.8984375,0.97265625,0.35309668350964785,0.905517578125,0.9815673828125
80,0.40620943903923035,0.900390625,0.978515625,0.3592165419831872,0.9013671875,0.9801025390625
