,val_loss,val_sparse_categorical_accuracy,val_sparse_top_k_categorical_accuracy,loss,sparse_categorical_accuracy,sparse_top_k_categorical_accuracy
0,1.0592614924535155,0.69635009765625,0.9278564453125,1.009027388801508,0.7242433778458844,0.9290581217162872
1,1.095155463553965,0.6920166015625,0.92108154296875,0.9336082017776636,0.7381991571803853,0.9385466834500875
2,1.0585438618436456,0.6978759765625,0.9276123046875,0.9531652511940737,0.730407180385289,0.9355845008756567
3,1.0614885678514838,0.700927734375,0.92694091796875,0.9246108573706472,0.7385959391418564,0.939046081436077
4,1.0307447342202067,0.71331787109375,0.92987060546875,0.9305432274963726,0.7368788309982487,0.9380336033274956
5,0.9859406277537346,0.71942138671875,0.93023681640625,0.931350533160562,0.7352574978108581,0.9387245512259195
6,0.9711369541636556,0.7253283056957393,0.9334936941139659,0.9165833700189335,0.7390540130854462,0.938452948766382
7,0.9823546654097343,0.7220817660442989,0.93488314734395,0.9179460988346018,0.7396525223757594,0.9408725366285108
8,0.9995428873226047,0.7086181640625,0.92962646484375,0.9023759874487508,0.7437062171628721,0.9432054509632224
9,1.0247022099792957,0.70306396484375,0.929443359375,0.9078549015125335,0.7387738069176882,0.9421792907180385
10,0.9945147642865777,0.7197265625,0.9300537109375,0.8947803557649803,0.7455943520140105,0.94246661558669
11,1.0190207352861762,0.70703125,0.928955078125,0.8973928655509147,0.7419822679509632,0.9424597745183888
12,1.015303677879274,0.70947265625,0.93463134765625,0.8787232862880059,0.7470720227670753,0.9431917688266199
13,0.9715877740532877,0.7231179299318593,0.9304381749546585,0.9076204203606809,0.7409909288842256,0.9422578510245088
14,0.9399635797071201,0.7211568107210679,0.9388296233083858,0.8996581259484858,0.7418551353098971,0.940248119874929
15,1.012619306333363,0.70526123046875,0.93011474609375,0.8935438551126136,0.7444382114711033,0.9424871387915937
16,1.0231945980340242,0.7099609375,0.9251708984375,0.9068316794318618,0.736372591943958,0.9418782837127846
17,0.9850322660058737,0.71539306640625,0.9349365234375,0.8873154179644877,0.7443150722416813,0.9441768826619965
18,0.9915368054062128,0.7120361328125,0.9324951171875,0.8854273013809725,0.7452796628721541,0.944525777145359
19,0.9956647036597133,0.71990966796875,0.92608642578125,0.8732777585498923,0.745820107267951,0.9449909697898424
20,0.9636878436570545,0.7231179301178575,0.9396047332695721,0.8866089283853039,0.7486076263147015,0.9427886073177619
21,1.0124654507985456,0.7082074366515887,0.9348831473880553,0.86835910830676,0.7469328099995379,0.9469657462678587
22,0.9650742448866367,0.7274169921875,0.9373779296875,0.8865032899609381,0.7452659807355516,0.9436090739929948
23,1.0130064906552434,0.7166748046875,0.92529296875,0.8964210243442221,0.7431520906304728,0.9411599715411558
24,0.9573418581858277,0.7178955078125,0.9320068359375,0.8698096438172402,0.75106036558669,0.9466943957968477
