,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.4036508750915528,0.60984375,0.883125,1.5114303949144152,0.5832291666666667,0.8758680555555556
1,1.3426139211654664,0.62859375,0.9,1.4398355420430502,0.6041666666666666,0.8865798611111111
2,1.2994729804992675,0.63203125,0.89390625,1.3817501889334785,0.6172395833333333,0.8898090277777778
3,1.2959962940216065,0.6434375,0.89625,1.3217568688922459,0.6385763888888889,0.8956770833333333
4,1.2318315124511718,0.675,0.90203125,1.3250533416536119,0.63546875,0.8975347222222222
5,1.217088556289673,0.6528125,0.909375,1.2676198053359986,0.6517881944444445,0.9008506944444444
6,1.2032158030545648,0.6546083693798326,0.9141239429390179,1.2673553385624061,0.6513054413503979,0.900527768996131
7,1.1686780643463135,0.6771875,0.9203125,1.193298683166504,0.6800868055555556,0.9040451388888889
8,1.1962401723861695,0.66984375,0.90421875,1.2174763491418628,0.6619444444444444,0.9090277777777778
9,1.1760838508605957,0.6646875,0.91109375,1.193200475109948,0.6656597222222222,0.9126041666666667
10,1.088185420036316,0.70015625,0.92015625,1.1690919301244949,0.6812847222222222,0.9157465277777778
11,1.0179869508743287,0.71453125,0.93578125,1.194696036974589,0.6732291666666667,0.9080208333333334
12,1.0184270691871644,0.709375,0.93046875,1.1220560439427694,0.6870833333333334,0.9149131944444444
13,1.1910088401652237,0.6871657796009564,0.9109782907302066,1.1087954014717838,0.6903463702917491,0.9168676382771767
14,1.1254644942283631,0.6790625,0.91140625,1.0887791808446248,0.7031423611111111,0.9177604166666666
15,1.0717574453353882,0.7165625,0.92359375,1.088613593313429,0.7013368055555556,0.9201909722222222
16,1.0841281771659852,0.706875,0.9203125,1.1074505485428705,0.6907638888888888,0.9196875
17,0.9762273216247559,0.73125,0.93078125,1.0736120602819654,0.6952083333333333,0.9234201388888889
18,0.9940202045440674,0.72390625,0.9253125,1.0552902248170641,0.7087152777777778,0.9245659722222223
19,1.0568340969085694,0.70578125,0.92921875,1.0496658889452617,0.71671875,0.9209027777777777
20,0.9556237698238801,0.7299465222267206,0.9438502614735882,1.0716272562712026,0.7089580924286545,0.9180734689756257
21,1.0545668125152587,0.70546875,0.92359375,1.0468063627349007,0.7148958333333333,0.92421875
22,1.0264685106277467,0.7203125,0.91625,1.0069272541999816,0.7216145833333333,0.9279340277777778
23,0.9167787456512451,0.756875,0.941875,0.9965959164831374,0.7235416666666666,0.9288020833333334
24,1.0078742027282714,0.71796875,0.93375,1.014809159702725,0.7213194444444444,0.9259895833333334
25,0.9671365022659302,0.735,0.92859375,1.0092617599169413,0.7256076388888889,0.9225868055555555
26,0.9124246430397034,0.7334375,0.9346875,1.0124936988618638,0.72359375,0.9284201388888889
27,0.9954531747389604,0.7304183650444274,0.9301667192253013,1.0183584149858544,0.7265037921164904,0.9275278742592294
28,0.9921128034591675,0.72890625,0.92703125,1.0001496611701117,0.7272569444444444,0.9260416666666667
29,0.949848792552948,0.73453125,0.9346875,0.9671990164120992,0.7306597222222222,0.9306076388888889
30,0.9688648414611817,0.7228125,0.93375,0.9769572835498386,0.7356076388888889,0.9290277777777778
31,0.8889788246154785,0.7565625,0.93125,0.9683073223961725,0.7368923611111111,0.9312152777777778
32,0.9370929193496704,0.75296875,0.9315625,0.9896804118156433,0.73,0.9255208333333333
33,0.9307750010490418,0.74984375,0.94109375,0.9426050315962897,0.7414236111111111,0.9346006944444445
34,0.9645283938616692,0.7401698576500296,0.9329977996246588,0.9629099265739355,0.7428960884751954,0.9316696372165829
35,0.8710367321968079,0.75921875,0.936875,0.9720096407996284,0.7351909722222222,0.9285763888888889
36,0.9183729791641235,0.75984375,0.9340625,0.953508043024275,0.7402777777777778,0.9308333333333333
37,0.8669456624984742,0.76109375,0.9403125,0.930601778295305,0.7481944444444445,0.9318402777777778
38,0.8890272951126099,0.74578125,0.94578125,0.9394039630889892,0.7447048611111111,0.9320138888888889
39,0.951119704246521,0.72921875,0.9315625,0.9576780295372009,0.7404861111111111,0.93203125
40,0.9534442162513733,0.75421875,0.930625,0.9117348543802897,0.7501388888888889,0.9365277777777777
41,1.0098158501723757,0.7319911903613542,0.9241899947544133,0.9300345437620283,0.7442592013920122,0.932718186042488
42,0.8866093158721924,0.743125,0.945625,0.9140877106454637,0.7522743055555555,0.9342708333333334
43,0.882576425075531,0.76890625,0.930625,0.93335289478302,0.7472222222222222,0.9277430555555556
44,0.9713507604598999,0.7403125,0.92375,0.9302619120809767,0.7455555555555555,0.9313715277777778
45,0.8501465344429016,0.77109375,0.9415625,0.9355965503056844,0.74390625,0.9327430555555556
46,0.8696209526062012,0.7609375,0.9446875,0.9120056078169081,0.7505902777777778,0.9387326388888889
47,0.9385058188438415,0.74109375,0.93546875,0.895703112549252,0.7589409722222222,0.93703125
48,0.9354528647505588,0.7625039361227455,0.9334696483484564,0.9161883543898569,0.7541679772930366,0.9355842164443501
49,0.9867375493049622,0.7353125,0.9365625,0.8956135429276361,0.7582118055555556,0.9371701388888889
50,0.9504560828208923,0.73796875,0.92890625,0.920381666024526,0.74984375,0.9341145833333333
51,0.859943904876709,0.78546875,0.94078125,0.8974287305937872,0.7582291666666666,0.9362326388888889
52,0.8449438524246216,0.75234375,0.93390625,0.9158121609687805,0.7535590277777777,0.9332638888888889
53,0.887861499786377,0.751875,0.93078125,0.8987259806527031,0.7631423611111111,0.9314583333333334
54,0.8994400000572205,0.76234375,0.941875,0.8933506226539611,0.7547395833333334,0.9364583333333333
55,0.8148976002297487,0.7736709720123185,0.9525007879857786,0.8939778058090828,0.7545524443680436,0.9373842232888391
56,0.9497336387634278,0.7584375,0.935,0.8997253828578525,0.7541493055555556,0.9339930555555556
57,0.9249836874008178,0.7378125,0.9328125,0.906095114019182,0.7571875,0.9327256944444444
58,0.7910035109519958,0.77921875,0.9484375,0.8658309147093031,0.76796875,0.93921875
59,0.8216238069534302,0.7778125,0.9409375,0.853660962846544,0.7690451388888889,0.9401388888888889
60,0.8635223317146301,0.76390625,0.94359375,0.9007521157794528,0.76140625,0.9336458333333333
61,0.9153725671768188,0.74453125,0.93609375,0.9086880678600735,0.7532638888888888,0.9375173611111111
62,0.9101110474798582,0.7536961357148798,0.931896817781671,0.8837457032552165,0.7615777145878362,0.9366152884096781
63,0.8749877905845642,0.76171875,0.93453125,0.8705694935056898,0.7660069444444444,0.9385243055555555
64,0.842273416519165,0.7778125,0.938125,0.8842208896742927,0.7538194444444445,0.9372916666666666
65,0.8335308504104614,0.7753125,0.945625,0.8648089318805271,0.7683159722222223,0.9402604166666667
66,0.9315227246284485,0.7540625,0.94390625,0.8603640047709147,0.7667534722222222,0.9383680555555556
67,0.8935365509986878,0.74765625,0.938125,0.8882796165678236,0.7652430555555556,0.9324131944444445
68,0.8793486738204956,0.75375,0.9321875,0.8937941688961453,0.7636805555555556,0.9333333333333333
