,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.0946570665858757,0.714576802507837,0.9053291546513668,1.0861631856272997,0.7180996499580018,0.9072464777871037
1,1.047807007822497,0.7261755492246263,0.9114420057464169,1.0262194447680906,0.7321537416427354,0.9143344769148416
2,1.0119853664341392,0.7346394975357294,0.915987461412962,0.9837393571926017,0.7410180944482211,0.9187927761921342
3,0.9825107279989787,0.7418495293321281,0.9192789970146825,0.9499753457972465,0.7487852876229262,0.9224499747167737
4,0.9575148938591578,0.7474921636820587,0.9211598741223446,0.9217582574382047,0.7544626530290793,0.9257762839742631
5,0.9356654378314003,0.7518808766592259,0.9236677113371583,0.897425403905715,0.7604534926412579,0.9285975514548016
6,0.9162273179774748,0.7572100302642416,0.9250783696069986,0.8760336658236761,0.7654690792369954,0.9308963619270277
7,0.8988180771890479,0.763009404837151,0.9263322881022964,0.8569550902682664,0.769213353967229,0.9330210201531123
8,0.8830487267724398,0.7655172411924619,0.926959246677291,0.8397909154011055,0.7737238989271873,0.9348322042146926
9,0.8686823419642673,0.7691222564180069,0.9286833866262885,0.8241694767124566,0.7783041047503093,0.9364344055061647
10,0.8555652487988009,0.7727272723535759,0.9294670839294744,0.8098523432789808,0.781926472879698,0.93826300478665
11,0.8434129151430997,0.7753918484460598,0.9297805646370197,0.7966857025531602,0.7848174012981383,0.9397084690083265
12,0.8321609490717466,0.7778996874546182,0.932131661591485,0.7845072577337688,0.7885616760408282,0.9408578742719473
13,0.8217210660907542,0.7807210020510754,0.9336990601590435,0.7731999378900573,0.792027307063052,0.9421117709424208
14,0.8119661045672378,0.7836990593742801,0.9341692787352774,0.7626711896757532,0.7946047612983035,0.9432437609809085
15,0.8029329322348567,0.785266456820748,0.9344827596670408,0.7528233655420283,0.7972867069528639,0.9442886748563613
16,0.7944656880671701,0.7876175544852373,0.9352664569702268,0.7436140651999424,0.7995681022674287,0.9452987582815476
17,0.7865738878803193,0.7893416937242107,0.9358934179742509,0.7349366449140518,0.8014663624546748,0.9459953675235452
18,0.7791155077073267,0.7902821308019393,0.9362068971496391,0.7267885758139758,0.8033472074666131,0.9469357900357426
19,0.7721221368140935,0.7916927893707371,0.9380877735846469,0.7191111341063537,0.8051758067595548,0.9477543059034977
20,0.7655252634171035,0.7945141057609391,0.9390282124561202,0.711841246925471,0.8070392364840783,0.9484160846703164
21,0.7593166169701698,0.7954545446324124,0.939498433648232,0.7049724142052878,0.8089200815022447,0.9492868462446119
22,0.7535032821299514,0.7963949839149523,0.9393416938363198,0.6984726097102915,0.8105745285054475,0.9498615489407801
23,0.7479427591386634,0.7984326021424655,0.9394984318918569,0.6923180727616046,0.812054823165972,0.9503491753701105
24,0.742716561253168,0.7996865197035212,0.9398119121509659,0.6864796888875819,0.8137441006204792,0.9508890475547687
25,0.7377961308231175,0.8009404379746009,0.940595611210527,0.6809374284435761,0.8152766409615934,0.95148116540237
26,0.7331310500171865,0.8017241388652766,0.9412225702713276,0.6756633055546227,0.8168440117654302,0.9518817157174528
27,0.728702485075565,0.802507837065335,0.94169278903441,0.6706361083299193,0.8182546455056995,0.9522474355822693
28,0.7245029184511836,0.8045454537233215,0.9424764887666254,0.6658602419867145,0.8197697706216804,0.9527524773042048
29,0.7205517922822958,0.8068965526957497,0.9427899686146679,0.6613039434100432,0.8210584977984737,0.9531007819376599
30,0.7167762949922616,0.8084639490211272,0.9431034480142743,0.6569670071179764,0.8221556573306416,0.9534316713148411
31,0.7131963051972344,0.8098746075151856,0.943730406813487,0.6528193551624472,0.8236011215585461,0.9538322216361521
