,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,1.0806245330190252,0.7242387332327715,0.9062119366287266,1.114047335103431,0.7140588771190111,0.9038532672503066
1,1.0370269255477433,0.7356069833487938,0.9107592366693275,1.0561809614961486,0.7288638680245438,0.9102407953488166
2,1.0050751161004197,0.7425091352638945,0.9134388957041044,1.0169836261833174,0.7387428839901403,0.9143728403324693
3,0.9800029787695896,0.7493300852909158,0.9157937475108442,0.9869673836106582,0.7460145614353273,0.9178192184750518
4,0.9594594676853727,0.7550954120942261,0.918148599283704,0.9626567714147063,0.7522216508546854,0.9203814473543083
5,0.942147183456994,0.7585058871875969,0.9200974422066472,0.9422866621734685,0.7574363277519252,0.922790303184663
6,0.9274143010583584,0.7627283800679205,0.9218026796734725,0.9248810174648208,0.7620014254841274,0.9243601194885641
7,0.9146196996154119,0.7667884694092457,0.9235079172225779,0.9097806452363688,0.7659169440921609,0.9260201549871178
8,0.9034302950292595,0.7705237515515735,0.9244011367911301,0.8965229556086673,0.7695166950744607,0.9272651815963793
9,0.8935373843321217,0.7720665854600403,0.9257815672428783,0.8847661576081899,0.7723225160375602,0.9283748793547785
10,0.8847799062922482,0.7742590336939014,0.9269183922675486,0.8742500333538819,0.7749027886502409,0.9293492480300076
11,0.8769207324964265,0.7762078765539246,0.9278116118699808,0.8647922854993064,0.7772755569303962,0.9303957921433419
12,0.8698483445322034,0.7781567194091078,0.9287860333411325,0.8562214225779333,0.7796212592850771,0.9311175467136821
13,0.8634537583872695,0.7793747463073374,0.9296792529580847,0.848430217108277,0.7818045669209603,0.9318663671589482
14,0.8576800784346441,0.780349167662329,0.930004060089322,0.841330124626438,0.7837262384868344,0.9325069243561769
15,0.8524191970172763,0.7818920015707956,0.9306536744292364,0.834828408350947,0.7854404056448983,0.9331565034803455
16,0.8476238932785735,0.7828664230903474,0.931628095784228,0.8288634801458163,0.7871906605091087,0.9338963018470264
17,0.8432405330715652,0.7842468534259355,0.9322777101096225,0.8233650320948018,0.7890491785514493,0.9343744643281462
18,0.8392413318229797,0.7855460820089643,0.9330085262020962,0.8182825635265949,0.7903573587197358,0.9348706706534663
19,0.8355558379994531,0.7870077141164717,0.9330085262359762,0.8135718483136999,0.7918820653346244,0.9352856795427584
20,0.8321742083549112,0.7880633373740626,0.9337393422655298,0.8091958558349372,0.7931000261469335,0.9356916664792986
21,0.8290493818593616,0.7887941534520163,0.9341453512461264,0.8051093905571839,0.7942458115867428,0.9360705876038293
22,0.8261836056684122,0.7899309785250866,0.934307754785125,0.8012963925108667,0.795364531211854,0.9363863552526863
23,0.8235309378819111,0.7904993909333616,0.9345513601444428,0.7977304028392019,0.7962396586111566,0.9367923421892265
24,0.8210643848412607,0.7909866017681576,0.9346325619647622,0.7943914506343999,0.7971057640958874,0.9372614826874802
25,0.818766605340994,0.7917174177977112,0.9349573691105194,0.7912594289645054,0.7979628477316518,0.9377035573532903
26,0.8166401481415457,0.7918798213512298,0.9346325619647622,0.7883125469583956,0.7986124267601011,0.9378839959340342
27,0.8146654397745322,0.7926106374630636,0.9350385708485587,0.7855485122358763,0.7992529840530491,0.9382178074270916
28,0.8128214918110267,0.793260251754578,0.9356069834020339,0.7829490464957655,0.8000378920813174,0.9385516190239346
29,0.8111002816013626,0.793828664196733,0.9357693868926323,0.7804954348039942,0.8007596466667145,0.9388132550105925
30,0.8094995590810896,0.7944782785850475,0.9360129923342303,0.7781683495549956,0.8014092258290634,0.9390929349780394
31,0.8079948736311603,0.7951278928765619,0.9357693868926323,0.7759626231705609,0.8019234759179216,0.9394267464286146
32,0.8065801493094503,0.7955339018087585,0.9357693869749124,0.773866674190893,0.8023294628695188,0.9396342508186791
33,0.8052690389046957,0.795696305313877,0.9356881852029931,0.7718743411188639,0.8027895814203981,0.9397786017508155
34,0.8040124347429667,0.7962647178189521,0.9357693868926323,0.7699804774393582,0.8032316561066426,0.9398417552797265
35,0.8028528792002411,0.79650832314923,0.9360941941206696,0.7681670434526074,0.8038090598228199,0.9401214351460764
36,0.8017359886816058,0.79650832321215,0.9361753958248289,0.7664402020624912,0.8042240686766206,0.940328939675418
37,0.800711045689182,0.7974015428775024,0.9362565976596682,0.7647882502053263,0.8047022311577403,0.9405274221686564
38,0.7997215002763092,0.7976451482223003,0.9364190011841468,0.7632177899049682,0.8050721302967164,0.9406807950180534
39,0.798815370767619,0.7977263499942195,0.9365002029705861,0.7616981328845291,0.8056405121187565,0.9408882994436093
40,0.7979537401991166,0.7979699553680575,0.9365814048393054,0.7602488738038307,0.8060284552261532,0.9410236284789196
41,0.7971198836913982,0.798132358940936,0.9364190012325468,0.7588571323013843,0.806461507987071,0.9410777600550787
42,0.796333829213389,0.7984571660382933,0.9361753958248289,0.7575270748134341,0.8068765167983893,0.9411770012272197
43,0.7956117296335032,0.7987007714605312,0.9364190011986668,0.7562351328048659,0.8072644599208431,0.9413033083479583
44,0.7948994381273853,0.7988631750043698,0.9363377994315875,0.7549945116505555,0.8075621836163365,0.9414025496034504
45,0.7942451577529257,0.7991067803636877,0.9362565976112681,0.7538016929976088,0.8079320829397606,0.9415198346552833
46,0.793596111435838,0.7988631749366097,0.9362565976112681,0.7526438653798726,0.8082749163527672,0.9416461418088247
47,0.7930159627544265,0.7990255785917684,0.9360941940867896,0.7515354052810742,0.8084463330189393,0.9417814708113323
48,0.7924414504290692,0.7993503857230057,0.9363377994315875,0.7504621081998565,0.8088974296348125,0.9418987559137136
49,0.7918906793911865,0.7999187981603206,0.9364190012180268,0.7494256088374693,0.8091500437068988,0.9419438655903579
50,0.7913618552796104,0.7999187982087207,0.9366626065434647,0.7484158277871888,0.8094658113353214,0.9420340848807298
51,0.7908473287614148,0.8004060089612365,0.9367438084121841,0.747443987337066,0.8097274474230761,0.9420701725594512
52,0.7903672169656517,0.8004872106992758,0.936743808363784,0.7464946596426361,0.8100793028286282,0.9421784357650066
53,0.7899051902330942,0.8008932196169523,0.936743808363784,0.7455749603636199,0.8102236537032255,0.9422957208878223
54,0.7894784865125717,0.8011368249569102,0.9369062119027826,0.7446826387706398,0.8104762677903687,0.9423318085816007
55,0.7890672192116651,0.8012180268595096,0.9370686155095412,0.7438162381385671,0.8107559476744644,0.9423859402588567
56,0.7886644566102673,0.8013804304130282,0.9370686154756612,0.7429736412062683,0.8108551889299564,0.9424220279047754
57,0.7882807585702308,0.8014616321365474,0.9370686155579413,0.7421593175246196,0.8111168250682598,0.9425663788724032
