,val_loss,val_acc,val_top_k_categorical_accuracy,loss,acc,top_k_categorical_accuracy
0,0.7621210400874798,0.7905649038461539,0.9406550480769231,0.909315340844545,0.7672769823788547,0.9210662169603524
1,0.7310739159584045,0.7998798076923077,0.9356971153846154,0.8555545244973136,0.7772921255506607,0.9268997797356828
2,0.7143340981923617,0.8078425480769231,0.9501201923076923,0.7990652194107156,0.7960145925110133,0.9361061398678414
3,0.7155964649640597,0.8233173076923077,0.9451622596153846,0.789822367056876,0.7991636839207048,0.938480864537445
4,0.7504755579508268,0.8126502403846154,0.9353966346153846,0.7639175614071313,0.8023127753303965,0.9371214207048458
5,0.6316162680204098,0.8329326923076923,0.9538762019230769,0.7689746418713473,0.804360545154185,0.9379129955947136
6,0.6147324285384034,0.8359778596466317,0.9505535065907834,0.7545494602543409,0.8085582067562382,0.941801417506971
7,0.609855029795521,0.8167441860280296,0.9604651162790697,0.7078232358205686,0.8176280286343612,0.9472914372246696
8,0.543440471474941,0.861328125,0.9606370192307693,0.687534820140721,0.8191595539647577,0.9476356002202643
9,0.6093854995874258,0.8451021634615384,0.953125,0.6727097869444524,0.8233927588105727,0.9497694107929515
10,0.6144445607295403,0.8544170673076923,0.9490685096153846,0.6768319403284971,0.819331635462555,0.947721640969163
11,0.6168059339890113,0.8323317307692307,0.9594350961538461,0.6876464043682368,0.8208115363436124,0.9470849394273128
12,0.5962977638611426,0.830078125,0.9580829326923077,0.6877033434775432,0.8244424559471366,0.9479797632158591
13,0.6155278929485166,0.8422509219813611,0.9551660504728225,0.6661984445226488,0.823255169334609,0.9509176938295649
14,0.55153528159903,0.8482170541896377,0.9534883719266847,0.6534158007163834,0.825715859030837,0.9511632709251101
15,0.5863062028701489,0.8428485576923077,0.9586838942307693,0.6396785591142293,0.8337176486784141,0.950130781938326
16,0.5470665555733901,0.8448016826923077,0.9604867788461539,0.6291695934297755,0.8351631332599119,0.9564117566079295
17,0.5632030597099891,0.8502103365384616,0.9541766826923077,0.6378496927311768,0.8321689151982379,0.952144135462555
18,0.48529258370399475,0.8683894230769231,0.9698016826923077,0.5910630201190579,0.8433025881057269,0.9589757709251101
19,0.5498917343524786,0.8629807692307693,0.9640925480769231,0.6238334970589776,0.8360751651982379,0.9571000825991189
20,0.6002868394130271,0.8540590391387799,0.9599630984433023,0.5899102034115329,0.8440527558671752,0.9605019150099438
21,0.5271374713173208,0.8578294571610384,0.9680620153375374,0.600078763940786,0.8457977698237885,0.9548286068281938
22,0.431856339940658,0.8728966346153846,0.9770132211538461,0.5873976557265295,0.8449889867841409,0.9607310022026432
23,0.5169033992748994,0.8589242788461539,0.9690504807692307,0.5735041596290824,0.8503407213656388,0.9601287169603524
24,0.5330453904775473,0.8611778846153846,0.9541766826923077,0.6130815861246134,0.8381401431718062,0.9570484581497798
25,0.5503437278362421,0.8641826923076923,0.9555288461538461,0.5682530526547706,0.8466065528634361,0.9628820209251101
26,0.5937721408330477,0.8440504807692307,0.9612379807692307,0.5814780025755256,0.8449029460352423,0.9593199339207048
27,0.5002752665663998,0.8725092248283189,0.9671586703990218,0.5716733395971705,0.8457512268419024,0.9623736975071085
28,0.5119342904497487,0.8472868216684623,0.9725581393685452,0.5759792576014733,0.8480692455947136,0.9601115088105727
29,0.4926937153706184,0.8759014423076923,0.962890625,0.5693675930804618,0.8468990914096917,0.9605589207048458
30,0.5262706910188382,0.8640324519230769,0.9600360576923077,0.5467278419087112,0.8547287995594713,0.9648265418502202
31,0.573510617017746,0.8497596153846154,0.9609375,0.5529631107126564,0.8558473292951542,0.9627099394273128
32,0.4638949460708178,0.8763521634615384,0.9741586538461539,0.5641375852313861,0.850977422907489,0.9599738436123348
